0 ; 7.996552 
1 ; 7.996552 
2 ; 7.996552 
3 ; 7.996552 
4 ; 7.996552 
5 ; 7.996552 
6 ; 7.996552 
7 ; 7.996552 
8 ; 7.996552 
9 ; 7.996552 
10 ; 7.996552 
11 ; 7.996552 
12 ; 7.996552 
13 ; 7.996552 
14 ; 7.996552 
15 ; 7.996552 
16 ; 7.996552 
17 ; 7.996552 
18 ; 7.996552 
19 ; 7.996552 
20 ; 7.996552 
21 ; 7.996552 
22 ; 7.996552 
23 ; 7.996552 
24 ; 7.996552 
25 ; 7.996552 
26 ; 7.996552 
27 ; 7.996552 
28 ; 7.996552 
29 ; 7.996552 
30 ; 7.996552 
31 ; 7.996552 
32 ; 7.969315 
33 ; 7.969315 
34 ; 7.969315 
35 ; 7.969315 
36 ; 7.969315 
37 ; 7.969315 
38 ; 7.969315 
39 ; 7.969315 
40 ; 7.969315 
41 ; 7.969315 
42 ; 7.969315 
43 ; 7.969315 
44 ; 7.969315 
45 ; 7.969315 
46 ; 7.969315 
47 ; 7.969315 
48 ; 7.969315 
49 ; 7.969315 
50 ; 7.969315 
51 ; 7.969315 
52 ; 7.969315 
53 ; 7.969315 
54 ; 7.969315 
55 ; 7.969315 
56 ; 7.969315 
57 ; 7.969315 
58 ; 7.969315 
59 ; 7.969315 
60 ; 7.969315 
61 ; 7.969315 
62 ; 7.969315 
63 ; 7.969315 
64 ; 7.422867 
65 ; 7.422867 
66 ; 7.422867 
67 ; 7.422867 
68 ; 7.422867 
69 ; 7.422867 
70 ; 7.422867 
71 ; 7.422867 
72 ; 7.422867 
73 ; 7.422867 
74 ; 7.422867 
75 ; 7.422867 
76 ; 7.422867 
77 ; 7.422867 
78 ; 7.422867 
79 ; 7.422867 
80 ; 7.422867 
81 ; 7.422867 
82 ; 7.422867 
83 ; 7.422867 
84 ; 7.422867 
85 ; 7.422867 
86 ; 7.422867 
87 ; 7.422867 
88 ; 7.422867 
89 ; 7.422867 
90 ; 7.422867 
91 ; 7.422867 
92 ; 7.422867 
93 ; 7.422867 
94 ; 7.422867 
95 ; 7.422867 
96 ; 7.390381 
97 ; 7.390381 
98 ; 7.390381 
99 ; 7.390381 
100 ; 7.390381 
101 ; 7.390381 
102 ; 7.390381 
103 ; 7.390381 
104 ; 7.390381 
105 ; 7.390381 
106 ; 7.390381 
107 ; 7.390381 
108 ; 7.390381 
109 ; 7.390381 
110 ; 7.390381 
111 ; 7.390381 
112 ; 7.390381 
113 ; 7.390381 
114 ; 7.390381 
115 ; 7.390381 
116 ; 7.390381 
117 ; 7.390381 
118 ; 7.390381 
119 ; 7.390381 
120 ; 7.390381 
121 ; 7.390381 
122 ; 7.390381 
123 ; 7.390381 
124 ; 7.390381 
125 ; 7.390381 
126 ; 7.390381 
127 ; 7.390381 
128 ; 7.979614 
129 ; 7.979614 
130 ; 7.979614 
131 ; 7.979614 
132 ; 7.979614 
133 ; 7.979614 
134 ; 7.979614 
135 ; 7.979614 
136 ; 7.979614 
137 ; 7.979614 
138 ; 7.979614 
139 ; 7.979614 
140 ; 7.979614 
141 ; 7.979614 
142 ; 7.979614 
143 ; 7.979614 
144 ; 7.979614 
145 ; 7.979614 
146 ; 7.979614 
147 ; 7.979614 
148 ; 7.979614 
149 ; 7.979614 
150 ; 7.979614 
151 ; 7.979614 
152 ; 7.979614 
153 ; 7.979614 
154 ; 7.979614 
155 ; 7.979614 
156 ; 7.979614 
157 ; 7.979614 
158 ; 7.979614 
159 ; 7.979614 
160 ; 7.966843 
161 ; 7.966843 
162 ; 7.966843 
163 ; 7.966843 
164 ; 7.966843 
165 ; 7.966843 
166 ; 7.966843 
167 ; 7.966843 
168 ; 7.966843 
169 ; 7.966843 
170 ; 7.966843 
171 ; 7.966843 
172 ; 7.966843 
173 ; 7.966843 
174 ; 7.966843 
175 ; 7.966843 
176 ; 7.966843 
177 ; 7.966843 
178 ; 7.966843 
179 ; 7.966843 
180 ; 7.966843 
181 ; 7.966843 
182 ; 7.966843 
183 ; 7.966843 
184 ; 7.966843 
185 ; 7.966843 
186 ; 7.966843 
187 ; 7.966843 
188 ; 7.966843 
189 ; 7.966843 
190 ; 7.966843 
191 ; 7.966843 
192 ; 7.383179 
193 ; 7.383179 
194 ; 7.383179 
195 ; 7.383179 
196 ; 7.383179 
197 ; 7.383179 
198 ; 7.383179 
199 ; 7.383179 
200 ; 7.383179 
201 ; 7.383179 
202 ; 7.383179 
203 ; 7.383179 
204 ; 7.383179 
205 ; 7.383179 
206 ; 7.383179 
207 ; 7.383179 
208 ; 7.383179 
209 ; 7.383179 
210 ; 7.383179 
211 ; 7.383179 
212 ; 7.383179 
213 ; 7.383179 
214 ; 7.383179 
215 ; 7.383179 
216 ; 7.383179 
217 ; 7.383179 
218 ; 7.383179 
219 ; 7.383179 
220 ; 7.383179 
221 ; 7.383179 
222 ; 7.383179 
223 ; 7.383179 
224 ; 7.382980 
225 ; 7.382980 
226 ; 7.382980 
227 ; 7.382980 
228 ; 7.382980 
229 ; 7.382980 
230 ; 7.382980 
231 ; 7.382980 
232 ; 7.382980 
233 ; 7.382980 
234 ; 7.382980 
235 ; 7.382980 
236 ; 7.382980 
237 ; 7.382980 
238 ; 7.382980 
239 ; 7.382980 
240 ; 7.382980 
241 ; 7.382980 
242 ; 7.382980 
243 ; 7.382980 
244 ; 7.382980 
245 ; 7.382980 
246 ; 7.382980 
247 ; 7.382980 
248 ; 7.382980 
249 ; 7.382980 
250 ; 7.382980 
251 ; 7.382980 
252 ; 7.382980 
253 ; 7.382980 
254 ; 7.382980 
255 ; 7.382980 
256 ; 7.936111 
257 ; 7.936111 
258 ; 7.936111 
259 ; 7.936111 
260 ; 7.936111 
261 ; 7.936111 
262 ; 7.936111 
263 ; 7.936111 
264 ; 7.936111 
265 ; 7.936111 
266 ; 7.936111 
267 ; 7.936111 
268 ; 7.936111 
269 ; 7.936111 
270 ; 7.936111 
271 ; 7.936111 
272 ; 7.936111 
273 ; 7.936111 
274 ; 7.936111 
275 ; 7.936111 
276 ; 7.936111 
277 ; 7.936111 
278 ; 7.936111 
279 ; 7.936111 
280 ; 7.936111 
281 ; 7.936111 
282 ; 7.936111 
283 ; 7.936111 
284 ; 7.936111 
285 ; 7.936111 
286 ; 7.936111 
287 ; 7.936111 
288 ; 7.913513 
289 ; 7.913513 
290 ; 7.913513 
291 ; 7.913513 
292 ; 7.913513 
293 ; 7.913513 
294 ; 7.913513 
295 ; 7.913513 
296 ; 7.913513 
297 ; 7.913513 
298 ; 7.913513 
299 ; 7.913513 
300 ; 7.913513 
301 ; 7.913513 
302 ; 7.913513 
303 ; 7.913513 
304 ; 7.913513 
305 ; 7.913513 
306 ; 7.913513 
307 ; 7.913513 
308 ; 7.913513 
309 ; 7.913513 
310 ; 7.913513 
311 ; 7.913513 
312 ; 7.913513 
313 ; 7.913513 
314 ; 7.913513 
315 ; 7.913513 
316 ; 7.913513 
317 ; 7.913513 
318 ; 7.913513 
319 ; 7.913513 
320 ; 7.391602 
321 ; 7.391602 
322 ; 7.391602 
323 ; 7.391602 
324 ; 7.391602 
325 ; 7.391602 
326 ; 7.391602 
327 ; 7.391602 
328 ; 7.391602 
329 ; 7.391602 
330 ; 7.391602 
331 ; 7.391602 
332 ; 7.391602 
333 ; 7.391602 
334 ; 7.391602 
335 ; 7.391602 
336 ; 7.391602 
337 ; 7.391602 
338 ; 7.391602 
339 ; 7.391602 
340 ; 7.391602 
341 ; 7.391602 
342 ; 7.391602 
343 ; 7.391602 
344 ; 7.391602 
345 ; 7.391602 
346 ; 7.391602 
347 ; 7.391602 
348 ; 7.391602 
349 ; 7.391602 
350 ; 7.391602 
351 ; 7.391602 
352 ; 7.394287 
353 ; 7.394287 
354 ; 7.394287 
355 ; 7.394287 
356 ; 7.394287 
357 ; 7.394287 
358 ; 7.394287 
359 ; 7.394287 
360 ; 7.394287 
361 ; 7.394287 
362 ; 7.394287 
363 ; 7.394287 
364 ; 7.394287 
365 ; 7.394287 
366 ; 7.394287 
367 ; 7.394287 
368 ; 7.394287 
369 ; 7.394287 
370 ; 7.394287 
371 ; 7.394287 
372 ; 7.394287 
373 ; 7.394287 
374 ; 7.394287 
375 ; 7.394287 
376 ; 7.394287 
377 ; 7.394287 
378 ; 7.394287 
379 ; 7.394287 
380 ; 7.394287 
381 ; 7.394287 
382 ; 7.394287 
383 ; 7.394287 
384 ; 7.900894 
385 ; 7.900894 
386 ; 7.900894 
387 ; 7.900894 
388 ; 7.900894 
389 ; 7.900894 
390 ; 7.900894 
391 ; 7.900894 
392 ; 7.900894 
393 ; 7.900894 
394 ; 7.900894 
395 ; 7.900894 
396 ; 7.900894 
397 ; 7.900894 
398 ; 7.900894 
399 ; 7.900894 
400 ; 7.900894 
401 ; 7.900894 
402 ; 7.900894 
403 ; 7.900894 
404 ; 7.900894 
405 ; 7.900894 
406 ; 7.900894 
407 ; 7.900894 
408 ; 7.900894 
409 ; 7.900894 
410 ; 7.900894 
411 ; 7.900894 
412 ; 7.900894 
413 ; 7.900894 
414 ; 7.900894 
415 ; 7.900894 
416 ; 7.855682 
417 ; 7.855682 
418 ; 7.855682 
419 ; 7.855682 
420 ; 7.855682 
421 ; 7.855682 
422 ; 7.855682 
423 ; 7.855682 
424 ; 7.855682 
425 ; 7.855682 
426 ; 7.855682 
427 ; 7.855682 
428 ; 7.855682 
429 ; 7.855682 
430 ; 7.855682 
431 ; 7.855682 
432 ; 7.855682 
433 ; 7.855682 
434 ; 7.855682 
435 ; 7.855682 
436 ; 7.855682 
437 ; 7.855682 
438 ; 7.855682 
439 ; 7.855682 
440 ; 7.855682 
441 ; 7.855682 
442 ; 7.855682 
443 ; 7.855682 
444 ; 7.855682 
445 ; 7.855682 
446 ; 7.855682 
447 ; 7.855682 
448 ; 7.383469 
449 ; 7.383469 
450 ; 7.383469 
451 ; 7.383469 
452 ; 7.383469 
453 ; 7.383469 
454 ; 7.383469 
455 ; 7.383469 
456 ; 7.383469 
457 ; 7.383469 
458 ; 7.383469 
459 ; 7.383469 
460 ; 7.383469 
461 ; 7.383469 
462 ; 7.383469 
463 ; 7.383469 
464 ; 7.383469 
465 ; 7.383469 
466 ; 7.383469 
467 ; 7.383469 
468 ; 7.383469 
469 ; 7.383469 
470 ; 7.383469 
471 ; 7.383469 
472 ; 7.383469 
473 ; 7.383469 
474 ; 7.383469 
475 ; 7.383469 
476 ; 7.383469 
477 ; 7.383469 
478 ; 7.383469 
479 ; 7.383469 
480 ; 7.398346 
481 ; 7.398346 
482 ; 7.398346 
483 ; 7.398346 
484 ; 7.398346 
485 ; 7.398346 
486 ; 7.398346 
487 ; 7.398346 
488 ; 7.398346 
489 ; 7.398346 
490 ; 7.398346 
491 ; 7.398346 
492 ; 7.398346 
493 ; 7.398346 
494 ; 7.398346 
495 ; 7.398346 
496 ; 7.398346 
497 ; 7.398346 
498 ; 7.398346 
499 ; 7.398346 
500 ; 7.398346 
501 ; 7.398346 
502 ; 7.398346 
503 ; 7.398346 
504 ; 7.398346 
505 ; 7.398346 
506 ; 7.398346 
507 ; 7.398346 
508 ; 7.398346 
509 ; 7.398346 
510 ; 7.398346 
511 ; 7.398346 
512 ; 7.811295 
513 ; 7.811295 
514 ; 7.811295 
515 ; 7.811295 
516 ; 7.811295 
517 ; 7.811295 
518 ; 7.811295 
519 ; 7.811295 
520 ; 7.811295 
521 ; 7.811295 
522 ; 7.811295 
523 ; 7.811295 
524 ; 7.811295 
525 ; 7.811295 
526 ; 7.811295 
527 ; 7.811295 
528 ; 7.811295 
529 ; 7.811295 
530 ; 7.811295 
531 ; 7.811295 
532 ; 7.811295 
533 ; 7.811295 
534 ; 7.811295 
535 ; 7.811295 
536 ; 7.811295 
537 ; 7.811295 
538 ; 7.811295 
539 ; 7.811295 
540 ; 7.811295 
541 ; 7.811295 
542 ; 7.811295 
543 ; 7.811295 
544 ; 7.861923 
545 ; 7.861923 
546 ; 7.861923 
547 ; 7.861923 
548 ; 7.861923 
549 ; 7.861923 
550 ; 7.861923 
551 ; 7.861923 
552 ; 7.861923 
553 ; 7.861923 
554 ; 7.861923 
555 ; 7.861923 
556 ; 7.861923 
557 ; 7.861923 
558 ; 7.861923 
559 ; 7.861923 
560 ; 7.861923 
561 ; 7.861923 
562 ; 7.861923 
563 ; 7.861923 
564 ; 7.861923 
565 ; 7.861923 
566 ; 7.861923 
567 ; 7.861923 
568 ; 7.861923 
569 ; 7.861923 
570 ; 7.861923 
571 ; 7.861923 
572 ; 7.861923 
573 ; 7.861923 
574 ; 7.861923 
575 ; 7.861923 
576 ; 7.401901 
577 ; 7.401901 
578 ; 7.401901 
579 ; 7.401901 
580 ; 7.401901 
581 ; 7.401901 
582 ; 7.401901 
583 ; 7.401901 
584 ; 7.401901 
585 ; 7.401901 
586 ; 7.401901 
587 ; 7.401901 
588 ; 7.401901 
589 ; 7.401901 
590 ; 7.401901 
591 ; 7.401901 
592 ; 7.401901 
593 ; 7.401901 
594 ; 7.401901 
595 ; 7.401901 
596 ; 7.401901 
597 ; 7.401901 
598 ; 7.401901 
599 ; 7.401901 
600 ; 7.401901 
601 ; 7.401901 
602 ; 7.401901 
603 ; 7.401901 
604 ; 7.401901 
605 ; 7.401901 
606 ; 7.401901 
607 ; 7.401901 
608 ; 7.433685 
609 ; 7.433685 
610 ; 7.433685 
611 ; 7.433685 
612 ; 7.433685 
613 ; 7.433685 
614 ; 7.433685 
615 ; 7.433685 
616 ; 7.433685 
617 ; 7.433685 
618 ; 7.433685 
619 ; 7.433685 
620 ; 7.433685 
621 ; 7.433685 
622 ; 7.433685 
623 ; 7.433685 
624 ; 7.433685 
625 ; 7.433685 
626 ; 7.433685 
627 ; 7.433685 
628 ; 7.433685 
629 ; 7.433685 
630 ; 7.433685 
631 ; 7.433685 
632 ; 7.433685 
633 ; 7.433685 
634 ; 7.433685 
635 ; 7.433685 
636 ; 7.433685 
637 ; 7.433685 
638 ; 7.433685 
639 ; 7.433685 
640 ; 7.884933 
641 ; 7.884933 
642 ; 7.884933 
643 ; 7.884933 
644 ; 7.884933 
645 ; 7.884933 
646 ; 7.884933 
647 ; 7.884933 
648 ; 7.884933 
649 ; 7.884933 
650 ; 7.884933 
651 ; 7.884933 
652 ; 7.884933 
653 ; 7.884933 
654 ; 7.884933 
655 ; 7.884933 
656 ; 7.884933 
657 ; 7.884933 
658 ; 7.884933 
659 ; 7.884933 
660 ; 7.884933 
661 ; 7.884933 
662 ; 7.884933 
663 ; 7.884933 
664 ; 7.884933 
665 ; 7.884933 
666 ; 7.884933 
667 ; 7.884933 
668 ; 7.884933 
669 ; 7.884933 
670 ; 7.884933 
671 ; 7.884933 
672 ; 7.895401 
673 ; 7.895401 
674 ; 7.895401 
675 ; 7.895401 
676 ; 7.895401 
677 ; 7.895401 
678 ; 7.895401 
679 ; 7.895401 
680 ; 7.895401 
681 ; 7.895401 
682 ; 7.895401 
683 ; 7.895401 
684 ; 7.895401 
685 ; 7.895401 
686 ; 7.895401 
687 ; 7.895401 
688 ; 7.895401 
689 ; 7.895401 
690 ; 7.895401 
691 ; 7.895401 
692 ; 7.895401 
693 ; 7.895401 
694 ; 7.895401 
695 ; 7.895401 
696 ; 7.895401 
697 ; 7.895401 
698 ; 7.895401 
699 ; 7.895401 
700 ; 7.895401 
701 ; 7.895401 
702 ; 7.895401 
703 ; 7.895401 
704 ; 7.414703 
705 ; 7.414703 
706 ; 7.414703 
707 ; 7.414703 
708 ; 7.414703 
709 ; 7.414703 
710 ; 7.414703 
711 ; 7.414703 
712 ; 7.414703 
713 ; 7.414703 
714 ; 7.414703 
715 ; 7.414703 
716 ; 7.414703 
717 ; 7.414703 
718 ; 7.414703 
719 ; 7.414703 
720 ; 7.414703 
721 ; 7.414703 
722 ; 7.414703 
723 ; 7.414703 
724 ; 7.414703 
725 ; 7.414703 
726 ; 7.414703 
727 ; 7.414703 
728 ; 7.414703 
729 ; 7.414703 
730 ; 7.414703 
731 ; 7.414703 
732 ; 7.414703 
733 ; 7.414703 
734 ; 7.414703 
735 ; 7.414703 
736 ; 7.430466 
737 ; 7.430466 
738 ; 7.430466 
739 ; 7.430466 
740 ; 7.430466 
741 ; 7.430466 
742 ; 7.430466 
743 ; 7.430466 
744 ; 7.430466 
745 ; 7.430466 
746 ; 7.430466 
747 ; 7.430466 
748 ; 7.430466 
749 ; 7.430466 
750 ; 7.430466 
751 ; 7.430466 
752 ; 7.430466 
753 ; 7.430466 
754 ; 7.430466 
755 ; 7.430466 
756 ; 7.430466 
757 ; 7.430466 
758 ; 7.430466 
759 ; 7.430466 
760 ; 7.430466 
761 ; 7.430466 
762 ; 7.430466 
763 ; 7.430466 
764 ; 7.430466 
765 ; 7.430466 
766 ; 7.430466 
767 ; 7.430466 
768 ; 7.934982 
769 ; 7.934982 
770 ; 7.934982 
771 ; 7.934982 
772 ; 7.934982 
773 ; 7.934982 
774 ; 7.934982 
775 ; 7.934982 
776 ; 7.934982 
777 ; 7.934982 
778 ; 7.934982 
779 ; 7.934982 
780 ; 7.934982 
781 ; 7.934982 
782 ; 7.934982 
783 ; 7.934982 
784 ; 7.934982 
785 ; 7.934982 
786 ; 7.934982 
787 ; 7.934982 
788 ; 7.934982 
789 ; 7.934982 
790 ; 7.934982 
791 ; 7.934982 
792 ; 7.934982 
793 ; 7.934982 
794 ; 7.934982 
795 ; 7.934982 
796 ; 7.934982 
797 ; 7.934982 
798 ; 7.934982 
799 ; 7.934982 
800 ; 7.950851 
801 ; 7.950851 
802 ; 7.950851 
803 ; 7.950851 
804 ; 7.950851 
805 ; 7.950851 
806 ; 7.950851 
807 ; 7.950851 
808 ; 7.950851 
809 ; 7.950851 
810 ; 7.950851 
811 ; 7.950851 
812 ; 7.950851 
813 ; 7.950851 
814 ; 7.950851 
815 ; 7.950851 
816 ; 7.950851 
817 ; 7.950851 
818 ; 7.950851 
819 ; 7.950851 
820 ; 7.950851 
821 ; 7.950851 
822 ; 7.950851 
823 ; 7.950851 
824 ; 7.950851 
825 ; 7.950851 
826 ; 7.950851 
827 ; 7.950851 
828 ; 7.950851 
829 ; 7.950851 
830 ; 7.950851 
831 ; 7.950851 
