0 ; 15.500000 ; 12.500000 ; 0.000000 ; 7.681739 
1 ; 15.500000 ; 7.500000 ; 1.000000 ; 6.631783 
2 ; 15.500000 ; 7.500000 ; 2.000000 ; 6.632143 
3 ; 15.500000 ; 7.500000 ; 3.000000 ; 6.629927 
4 ; 15.500000 ; 7.500000 ; 4.000000 ; 6.631027 
5 ; 15.500000 ; 7.500000 ; 5.000000 ; 6.631618 
6 ; 15.500000 ; 7.500000 ; 6.000000 ; 6.632931 
7 ; 15.500000 ; 7.500000 ; 7.000000 ; 6.632629 
8 ; 15.500000 ; 7.500000 ; 8.000000 ; 6.631722 
9 ; 15.500000 ; 7.500000 ; 9.000000 ; 6.633050 
10 ; 15.500000 ; 7.500000 ; 10.000000 ; 6.630522 
11 ; 15.500000 ; 7.500000 ; 11.000000 ; 6.632748 
12 ; 15.500000 ; 7.500000 ; 12.000000 ; 6.631968 
13 ; 15.500000 ; 7.500000 ; 13.000000 ; 6.632912 
14 ; 15.500000 ; 7.500000 ; 14.000000 ; 6.630641 
15 ; 15.500000 ; 7.500000 ; 15.000000 ; 6.632219 
16 ; 15.500000 ; 7.500000 ; 16.000000 ; 6.634039 
17 ; 15.500000 ; 7.500000 ; 17.000000 ; 6.632923 
18 ; 15.500000 ; 7.500000 ; 18.000000 ; 6.631095 
19 ; 15.500000 ; 7.066667 ; 19.000000 ; 6.586553 
20 ; 15.500000 ; 7.500000 ; 20.000000 ; 6.632657 
21 ; 15.500000 ; 7.500000 ; 21.000000 ; 6.632602 
22 ; 15.500000 ; 7.500000 ; 22.000000 ; 6.631885 
23 ; 15.500000 ; 7.133333 ; 23.000000 ; 6.587444 
24 ; 15.500000 ; 7.500000 ; 24.000000 ; 6.632911 
25 ; 15.500000 ; 7.500000 ; 25.000000 ; 6.632127 
26 ; 15.500000 ; 7.200000 ; 26.000000 ; 6.587366 
27 ; 15.500000 ; 7.000000 ; 27.000000 ; 6.588747 
28 ; 15.500000 ; 7.066667 ; 28.000000 ; 6.588801 
29 ; 15.500000 ; 7.066667 ; 29.000000 ; 6.585661 
