GPU_INFORMATION; GPU_vendor; "Nvidia"; GPU_name; "Quadro P6000"
COMPUTE_RESOURCE_INFORMATION; CUDA_compute_capability; "6.10"; Number_of_streaming_multiprocessors; 30; Number_of_cores_in_GPU; 3840; Number_of_cores_per_SM; 128
REGISTER_INFORMATION; Registers_per_thread_block; 65536; "32-bit registers"; Registers_per_SM; 65536; "32-bit registers"
ADDITIONAL_INFORMATION; Memory_Clock_Frequency; 4.513; "GHz"; Memory_Bus_Width; 384; "bit"; GPU_Clock_Rate; 1.645; "GHz"
L1_DATA_CACHE; "N/A"
L2_DATA_CACHE; Size; 3.000; MiB; "="; Cache_Line_Size; 32; "B"; Load_Latency; 253; "cycles"; Load_Latency; 152; "nanoseconds"; Shared_On; "GPU-level"; Caches_Per_GPU; 1
TEXTURE_CACHE; Size; 24.128906; KiB; "="; Cache_Line_Size; 32; "B"; Load_Latency; 86; "cycles"; Load_Latency; 57; "nanoseconds"; Shared_On; "SM-level"; Share_Cache_With_L1_Data; 0; Share_Cache_With_Read-Only; 1; Caches_Per_SM; 2
READ-ONLY_CACHE; Size; 24.128906; KiB; "="; Cache_Line_Size; 32; "B"; Load_Latency; 93; "cycles"; Load_Latency; 61; "nanoseconds"; Shared_On; "SM-level"; Share_Cache_With_L1_Data; 0; Share_Cache_With_Texture; 1; Caches_Per_SM; 2
CONSTANT_L1_CACHE; Size; 2.031250; KiB; "="; Cache_Line_Size; 64; "B"; Load_Latency; 35; "cycles"; Load_Latency; 23; "nanoseconds"; Shared_On; "SM-level"; Share_Cache_With_L1_Data; 0; Caches_Per_SM; 1
CONST_L1_5_CACHE; Size; 28.906250; KiB; "="; Cache_Line_Size; 256; "B"; Load_Latency; 98; "cycles"; Load_Latency; 65; "nanoseconds"; Shared_On; "SM-level"
MAIN_MEMORY; Size; 23.870361; GiB; "="; Load_Latency; 412; "cycles"; Load_Latency; 164; "nanoseconds"; Shared_On; "GPU-level"
SHARED_MEMORY; Size; 96.000000; KiB; "="; Load_Latency; 35; "cycles"; Load_Latency; 23; "nanoseconds"; Shared_On; "SM-level"
