156.888885;157.333344;160.444458;157.777771;159.555542;160.000000;160.000000;159.111115;156.444443;162.222229;163.555557;156.444443;163.555557;160.000000;156.444443;162.666656;156.888885;156.444443;163.111115;163.555557;163.555557;162.222229;156.888885;159.555542;163.555557;163.111115;156.444443;156.444443;163.111115;163.555557;163.555557;162.222229
160.000000;156.444443;163.555557;163.555557;156.444443;163.555557;163.555557;160.000000;156.444443;163.555557;160.000000;156.444443;163.555557;163.555557;156.444443;160.000000;156.444443;160.000000;163.555557;160.000000;160.000000;160.000000;163.555557;163.555557;160.000000;156.444443;160.000000;163.555557;163.555557;160.000000;156.444443;160.000000
156.666656;158.888885;160.888885;157.111115;158.666656;161.333344;158.666656;163.555557;161.555542;156.444443;156.444443;163.333344;156.444443;162.444458;163.333344;156.666656;160.000000;163.333344;162.000000;156.444443;156.666656;159.777771;163.555557;161.555542;156.444443;158.888885;163.555557;161.111115;161.111115;157.111115;159.777771;163.555557
146.446182;145.890198;144.000031;143.140793;143.139099;143.165527;145.513580;142.837692;142.458618;147.592010;142.280411;143.444733;144.333633;145.271652;143.382416;142.225403;145.243561;147.642639;142.224838;143.683319;147.594025;143.030975;148.857697;142.252945;142.849976;147.004333;144.010925;142.222229;147.457550;144.076904;143.918777;148.902405

145.728088;146.666656;149.207672;147.555542;148.444427;149.333313;149.333313;149.333344;148.663025;146.665802;148.944275;147.550354;149.333557;150.223083;149.333344;149.555573;149.333313;149.333313;149.333313;149.333313;149.333649;150.000061;149.638916;149.444427;149.111115;148.972229;149.111115;149.111115;149.334198;149.348969;149.333344;149.333344
148.777756;147.547302;149.333313;144.877594;149.333313;149.305542;149.334198;149.335052;145.722214;148.440826;149.241241;149.328979;149.335052;149.333344;149.333557;149.333344;149.333313;149.333313;149.333313;149.332886;149.340271;149.333344;149.333344;149.333344;149.305542;149.333313;149.333313;149.333313;149.444458;153.917542;151.111115;149.392578
145.423386;149.305008;148.437286;147.472076;152.888885;149.333344;149.361115;149.333344;148.388672;149.328979;145.325745;147.552017;149.335052;151.111115;149.347443;151.111115;149.333313;149.333313;149.333313;149.333313;149.334229;154.674072;150.252533;149.880219;149.333160;148.444427;149.333313;149.305496;156.000000;149.517365;149.444427;149.333374
149.332336;145.774307;149.222000;148.194000;149.333313;149.333313;149.111115;144.001740;148.888016;147.554901;149.111084;149.193756;149.333344;149.333344;149.333344;149.333435;149.333313;149.319427;149.333313;148.444427;153.008423;149.340302;149.333344;149.336792;149.333313;149.333313;145.777756;145.770813;149.333344;149.336823;149.416656;149.361115

149.333313;149.332886;149.305542;149.331818;149.340820;150.233612;150.240540;149.348633;149.333313;149.333313;149.333313;145.777771;152.889313;149.333649;149.333435;149.333435;149.333344;149.666656;149.333344;152.000214;152.889069;152.795349;152.889008;150.906250;149.363739;149.333344;149.333344;152.890564;149.777771;151.117004;149.444427;151.117859
149.333313;148.888885;149.111115;149.333313;149.674255;153.007172;149.336792;153.027771;149.333344;149.333344;149.333313;149.333313;149.445160;149.389160;149.611481;150.001740;149.333344;149.333344;149.334320;151.111115;149.632263;149.333374;153.658325;149.333344;150.222229;152.889435;149.333344;149.333344;149.341156;152.611115;149.342896;150.722260
149.333313;149.541626;149.333099;149.333069;149.448029;149.336945;149.336792;149.782104;149.333313;149.333099;149.333313;149.333221;149.333344;149.777893;149.805664;149.805573;149.333344;149.333344;149.472229;151.125000;149.362549;153.444458;149.365997;150.333344;149.557404;149.333405;150.222229;153.182404;151.555573;154.103210;151.118073;154.659637
149.333328;149.333328;149.333328;145.777771;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;145.777771;149.333328;149.333328;149.333328;152.888885;149.333328;149.333328;149.333328;149.333328;152.888885;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328

149.333252;149.333282;145.551987;145.544968;148.440979;149.332886;149.333328;149.332886;149.332886;145.332870;145.332901;145.777084;148.888885;149.111115;149.110992;149.110779;149.332443;149.331375;149.302078;145.776047;149.333328;149.388885;151.112854;149.361115;147.553802;149.277771;149.333221;149.055267;151.111115;149.333328;152.888916;149.333344
145.777771;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;145.777771;149.333328;145.777771;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;145.777771;149.333328;145.777771;149.333328;149.333328;149.333328;149.333328
149.221680;147.444443;147.250000;149.111115;153.555542;149.336792;149.340912;149.333344;149.329742;149.222229;149.333313;149.326263;149.389740;152.888885;149.333405;149.362885;149.333344;149.333344;149.334198;149.333344;152.458405;149.334747;149.448151;152.479218;149.336792;149.333344;149.333344;149.779510;152.041748;149.667542;149.392395;149.375031
144.888885;145.666229;149.332458;149.333313;149.555542;150.222229;149.333344;152.890839;149.333221;149.333313;149.305084;148.444366;149.555542;149.347229;149.444672;151.111328;149.333344;149.333344;149.333313;149.333374;151.142731;149.333344;150.668457;149.528046;152.888885;148.889008;149.333344;149.361115;153.517426;151.333771;149.363831;152.903015

149.333328;149.333328;142.222229;145.777771;149.333328;145.777771;149.333328;149.333328;149.333328;145.777771;149.333328;149.333328;145.777771;145.777771;149.333328;149.333328;145.777771;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;149.333328;145.777771;149.333328;149.333328;149.333328;149.333328;152.888885;149.333328
149.110992;145.957001;149.333313;149.333282;152.888885;145.722229;149.333313;149.330719;149.318939;143.215271;148.840057;149.331970;149.111115;146.666656;149.333313;149.333313;149.333313;146.607635;149.331268;149.333313;149.451447;150.227417;149.347443;149.340271;149.326263;149.111115;149.332458;149.333313;151.111115;149.835114;150.236115;149.333344
148.222229;143.852402;149.312469;148.442841;149.333328;149.110901;149.333099;148.444427;149.214264;145.652130;149.083328;148.437500;149.333313;149.333328;149.333313;149.333344;149.333313;145.777771;149.076385;149.333313;149.333344;149.333344;149.338531;149.333344;146.666656;149.111115;149.331604;148.433945;151.139008;149.347229;149.444489;149.333344
148.868042;145.777725;144.637146;149.156189;149.326385;149.329865;149.333313;149.444397;149.054779;148.885162;148.421875;149.325958;149.333313;149.333344;149.335052;149.333313;149.333313;149.333160;149.333313;149.326385;152.889771;149.333344;149.348969;149.333771;149.332458;149.222107;149.277771;149.333313;149.333344;149.340302;149.446167;149.402771

142.222244;146.666931;143.342514;144.446182;149.111145;144.986588;144.916718;144.916702;145.905396;146.337189;142.250061;142.222229;146.000885;146.007812;149.273560;149.273621;142.451416;142.222229;147.213501;144.355927;142.670975;147.996155;142.223999;145.775162;146.118271;142.224075;143.612198;147.660370;143.669495;149.221191;142.555725;143.624954
144.029556;143.113724;143.111115;142.232819;144.721420;146.263092;146.699677;143.227478;145.840729;142.277893;142.708344;142.336823;147.673187;147.680176;146.138489;146.104401;144.338150;143.112961;142.833344;148.706604;143.015625;148.651031;146.041672;142.847107;144.952911;145.777771;142.935760;143.967010;142.223969;145.777771;147.555664;143.034592
144.114594;146.034729;145.835083;142.277802;143.756958;143.972458;143.500244;142.389114;142.223129;142.270844;147.045135;142.277893;143.446106;143.779480;142.223267;142.697067;142.223404;143.292221;142.699661;142.223495;149.331604;142.225586;149.326935;142.228622;142.556152;149.104156;142.225708;142.236053;148.041656;142.625000;145.416672;146.250000
142.222443;142.348587;142.673645;146.666687;148.559052;146.666687;145.839417;142.726593;142.251801;148.555573;142.222229;142.280319;144.072906;148.724274;148.750031;142.583344;148.500092;142.680084;142.486115;145.889160;143.886993;145.888947;149.333069;142.670197;142.222229;148.885345;142.894363;142.222229;148.666595;142.888916;144.111099;147.477783

142.218750;142.097229;142.104172;142.222015;142.253479;142.250031;142.222260;147.556000;142.215271;142.222229;142.222229;141.777557;146.069443;142.252182;142.225784;143.118057;142.223114;143.555786;142.222229;142.222229;143.666779;142.250214;145.802124;144.389771;142.250000;142.222260;142.222656;142.225708;144.008789;143.889862;142.222885;142.265625
141.777786;142.222229;142.222229;142.222168;143.243057;144.034760;142.315994;144.000000;142.222229;142.165802;142.208344;142.222229;144.013885;143.778229;142.666702;142.223099;142.222229;142.223984;145.777771;142.223969;142.222534;145.805557;144.012589;142.236282;142.250000;142.222229;142.223114;142.236115;144.111282;143.640030;146.024750;142.333344
142.208344;142.222229;138.666672;142.222229;142.277786;142.355148;145.111267;142.225708;142.222229;142.222229;142.222229;142.218750;142.222229;142.223969;143.555573;142.756958;142.222229;142.267365;142.222336;142.224030;146.079895;143.666779;142.223755;142.291870;142.333344;142.239594;142.222229;142.225708;142.277817;142.564255;142.695877;144.059082
135.111115;138.666672;135.111115;135.111115;142.222229;142.222229;142.222229;142.222229;138.666672;142.222229;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;138.666672;142.222229;142.222229;142.222229;145.777771;145.777771;142.222229;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229

149.028412;145.229187;145.287048;149.308716;149.308960;147.472595;146.480835;142.454803;149.099609;149.273224;142.233734;143.861084;149.333313;149.333313;149.333099;148.888580;149.329620;145.559036;147.775421;149.333282;147.275177;149.333282;149.197906;149.332520;149.333282;149.288177;142.712677;148.665802;149.333313;148.888733;149.319427;146.437500
148.608673;149.005920;144.282120;146.202698;147.994354;148.859283;147.534698;147.555542;148.328888;144.167908;147.546600;149.276779;149.332336;149.332458;148.933167;147.945740;148.943573;149.333313;146.222015;145.333771;149.333313;149.314240;149.333313;148.444275;145.333557;149.333313;147.999969;146.437958;149.333313;148.444427;145.777344;149.333313
143.560089;142.980225;148.439484;143.667480;149.245667;149.258392;149.331268;149.333282;142.332474;146.335342;149.275635;145.222198;147.888885;147.666656;147.236115;147.486221;147.618042;145.777740;149.329773;146.226227;148.888855;149.045563;149.333313;149.333313;149.000092;143.000000;148.888855;149.273834;146.555450;149.333282;149.111115;148.888824
146.621841;143.968903;143.266647;145.277618;149.333282;149.333191;144.000000;146.659515;148.452148;145.777649;143.888885;145.778778;147.584229;149.139587;149.319427;149.333313;148.373260;144.987274;149.333313;148.374115;149.111115;149.333313;146.992828;149.333313;149.236115;146.107635;148.991180;149.305542;148.886841;149.333313;149.332458;149.110550

145.777771;149.333328;149.333328;142.222229;149.333328;149.333328;145.777771;149.333328;145.777771;142.222229;149.333328;145.777771;149.333328;149.333328;149.333328;149.333328;145.777771;145.777771;145.777771;145.777771;149.333328;149.333328;149.333328;149.333328;145.777771;145.777771;145.777771;149.333328;149.333328;149.333328;145.777771;149.333328
148.222168;148.887756;149.333221;149.152679;149.304657;145.331482;147.555542;148.430542;148.319427;147.878479;147.655609;148.933807;149.333099;144.000000;149.111115;149.277649;145.777740;149.302734;147.545135;149.333313;149.333313;149.333313;149.333313;149.347229;148.331207;145.322922;149.305542;143.887421;149.333313;149.333313;149.333313;149.333313
148.791107;148.472198;149.265594;149.270813;145.105850;147.541656;148.877808;149.221344;149.215271;149.305542;149.305542;144.833176;149.315948;148.972229;149.333313;149.329590;149.000000;147.038635;149.326172;149.333282;149.333344;149.333282;149.333313;149.333313;145.332794;149.133453;147.326324;144.444443;149.333313;149.333313;149.444427;149.333435
147.326370;146.392334;143.054779;143.525909;149.319427;145.662109;147.553741;148.430542;147.986053;147.958099;147.972198;149.333313;149.332855;149.328827;148.888885;149.333313;147.535889;149.222229;148.887146;149.333313;149.333313;149.333313;149.333313;149.333313;149.222137;149.248047;149.333191;149.222137;149.361115;149.333344;149.333344;149.333313

147.363708;142.513367;145.632431;148.042389;147.068726;144.796005;146.888397;145.659363;144.725357;144.122223;142.232666;147.384674;145.777771;146.120499;149.220215;149.333313;148.277496;145.778656;145.754333;149.333313;149.333313;148.444427;148.388885;147.277466;145.753754;149.333313;146.388824;146.673676;148.730316;145.755508;145.769958;149.333313
144.805328;148.668213;147.552612;148.402740;149.333221;149.075470;149.333313;149.298553;148.647980;148.442688;145.741043;149.040649;147.552078;149.326355;147.996521;149.333313;149.220215;142.611115;146.662750;149.332001;149.329407;149.333313;149.332886;147.555542;149.110107;149.208313;149.310730;145.229172;149.291656;149.319427;149.319427;145.777771
147.932281;145.444260;147.313797;142.662125;149.247833;149.333313;148.888672;149.220413;147.333313;145.320847;148.416595;146.720459;149.312500;148.722229;149.326385;148.387146;149.303802;149.329041;149.312439;145.533844;149.333313;149.333313;149.333313;149.319427;144.333328;144.888885;149.329865;149.272095;149.274292;149.333313;149.333313;145.777771
142.222229;145.777771;149.333328;142.222229;149.333328;145.777771;145.777771;145.777771;142.222229;145.777771;145.777771;149.333328;145.777771;149.333328;149.333328;142.222229;149.333328;149.333328;145.777771;145.777771;145.777771;149.333328;149.333328;149.333328;145.777771;145.777771;149.333328;149.333328;149.333328;145.777771;145.777771;149.333328

145.777771;145.777771;142.222229;145.777771;149.333328;145.777771;145.777771;149.333328;142.222229;145.777771;149.333328;142.222229;149.333328;145.777771;145.777771;149.333328;145.777771;145.777771;145.777771;145.777771;145.777771;149.333328;145.777771;145.777771;145.777771;145.777771;142.222229;142.222229;142.222229;142.222229;145.777771;145.777771
142.559174;146.555573;147.447937;146.602539;146.652344;148.423279;149.321106;145.772385;149.278320;149.278229;148.336578;142.704651;145.641922;145.434021;144.542969;144.543396;148.858398;148.107605;149.234589;149.329712;148.888885;143.647583;149.291595;149.110901;147.943542;147.502655;144.276871;147.542694;148.388885;147.554626;149.262146;148.666595
146.447815;146.558777;143.033813;143.920532;149.331940;147.331985;147.220886;146.727814;145.846786;149.165802;149.165802;149.159668;149.055542;149.055542;149.333313;149.333313;144.649246;148.684647;144.875000;148.792908;149.110992;148.861084;145.541672;147.888779;143.777557;148.236847;148.666168;143.809570;149.111115;149.303589;148.777771;149.111084
149.075958;148.630005;147.916443;147.689072;148.527618;148.520782;148.729065;149.312469;148.562103;143.228333;142.616364;146.658356;146.652100;147.554871;147.554871;147.110443;145.570114;149.332886;147.085739;145.748245;148.875000;149.332794;147.052933;149.111115;148.334122;145.444336;149.270294;146.206604;149.277344;144.886795;149.273438;149.331543

142.220490;142.000000;142.214844;142.222229;142.222229;142.223206;142.500229;142.222229;142.222229;142.222229;142.222229;142.222229;142.224396;147.113770;143.000336;142.333344;143.111176;142.222229;142.668198;144.944519;142.222229;145.781387;143.010208;144.972305;142.226135;142.333344;142.222229;142.222229;145.666672;142.306061;142.225708;148.445526
138.638031;142.164932;142.222229;142.218750;143.208344;142.222229;142.222473;145.781403;142.222168;142.222229;141.777786;142.215286;145.777832;143.333344;142.667969;142.236298;142.222229;142.227432;142.222229;142.222229;145.783081;145.966461;142.250549;143.777802;142.246536;142.250000;142.222260;142.236115;142.444992;142.472321;148.910583;142.394318
138.666672;138.666672;138.666672;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;142.222229;135.111115;138.666672;138.666672;142.222229;142.222229;142.222229;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;145.777771;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229
141.777786;142.221802;142.166641;142.166672;143.111115;142.340286;142.666702;145.778214;138.666672;142.222229;142.222198;142.194443;143.166718;142.243057;142.236557;147.555939;142.222229;142.223969;142.222244;142.222229;143.112915;148.226776;142.229309;142.278229;142.225708;142.229172;142.223969;142.222260;142.229187;142.333771;144.889008;146.455994

139.929688;139.996216;139.994583;141.765442;141.861206;136.455032;136.568710;140.388626;139.694016;138.721436;140.164566;139.701019;136.390854;135.166687;140.900558;141.803818;135.166672;142.214371;138.671051;137.320160;142.221359;142.027786;138.704224;140.861664;141.805466;135.250015;140.415802;135.117188;136.030396;138.660156;140.539062;140.951019
136.062531;136.131989;139.736160;139.612015;137.700867;135.922485;136.669037;137.792145;135.125473;135.333801;135.111588;135.111237;141.407394;141.999878;142.208328;142.061584;135.272522;137.352448;140.427948;135.139984;136.978317;142.186417;140.442719;135.162628;141.728897;135.604599;142.168411;138.664917;135.388031;141.252823;142.189026;137.858490
135.472443;135.916901;135.455139;137.177368;141.962036;140.016541;138.669968;137.118057;135.114594;136.891495;136.902557;136.902344;141.329926;139.535156;139.085007;136.001678;141.331665;139.614410;135.459122;141.817810;138.262024;135.459991;141.719376;142.096771;139.014343;141.887329;135.445694;140.158478;142.220581;137.174866;141.972229;140.437241
139.583496;139.694565;139.695312;136.139771;138.805420;141.138641;138.537964;136.862640;135.528687;137.612030;137.336090;135.113754;135.136246;135.441833;140.439941;142.196243;135.414886;141.779755;136.882599;141.117523;141.798416;138.444458;140.873047;142.215363;135.243011;136.424530;140.911499;136.368042;142.199631;141.326477;140.471512;136.874969

142.222229;142.222656;142.222229;142.666672;144.666840;148.889038;148.444458;145.777832;142.222656;142.222229;142.222229;142.222229;142.234024;142.233948;142.250443;142.904510;142.232666;142.222244;142.222229;147.556458;142.227448;146.209473;142.223969;142.862640;143.132004;142.222229;142.666672;144.000015;142.367218;145.347931;142.363754;145.611816
142.222229;143.986115;142.222229;142.222229;145.777832;142.222672;145.890533;146.003479;142.208344;142.222229;142.223099;142.222229;142.222229;142.225708;142.225708;142.223969;142.222229;142.444489;142.356339;142.222229;142.388565;142.222321;146.068481;142.222321;142.222229;142.503693;142.263947;142.222229;142.656052;144.000046;142.448151;143.173645
142.222229;142.222229;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;138.666672;142.222229;142.222229;145.777771;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;145.777771;142.222229;142.222229;145.777771;142.222229;145.777771;142.222229;142.222229;145.777771;145.777771;142.222229;142.222229
142.222229;142.222229;142.222229;142.222229;143.944458;143.944458;143.194458;142.257935;142.222229;142.222229;142.225708;142.229218;143.278168;143.201660;142.312943;142.277786;142.251526;145.333344;142.222229;142.222565;148.347229;142.257874;147.777771;142.229645;142.224121;144.000000;142.222656;142.557404;148.510406;143.015808;144.951416;142.338989

142.222290;144.444504;142.279510;142.222656;142.230164;145.223145;142.269531;142.673752;142.223373;142.444458;142.222260;142.225708;147.154266;142.652832;144.012161;142.667175;144.012268;147.250000;142.237717;142.224091;147.588867;148.649414;148.656250;143.833771;142.250000;144.024689;143.611115;142.222656;146.253479;145.860291;144.193848;143.301163
142.222229;142.222229;142.222229;145.777771;145.777771;142.222229;142.222229;145.777771;142.222229;142.222229;145.777771;142.222229;142.222229;142.222229;142.222229;145.777771;142.222229;142.222229;142.222229;145.777771;142.222229;142.222229;142.222229;142.222229;142.222229;145.777771;142.222229;142.222229;145.777771;145.777771;149.333328;145.777771
146.694717;145.778076;142.335617;142.230042;142.986160;143.111450;142.340317;144.690979;144.500000;145.156418;148.473083;143.113724;142.673660;144.431396;143.155396;142.288208;142.222229;142.669769;142.538254;146.666779;146.666779;142.222626;142.281647;143.637451;145.806427;142.222290;143.130646;145.667557;149.257874;145.084290;144.087845;142.239700
142.670151;142.222229;146.048615;145.806000;144.001740;142.722610;146.105499;143.111572;142.335083;143.560760;142.894211;142.307419;145.888901;143.444458;144.531082;144.468918;142.252640;143.222229;147.555573;142.261261;143.330719;143.969498;148.360687;147.801208;142.250397;142.395844;142.226166;142.225220;146.697433;144.695709;144.348114;142.626099

