156.888885;157.333344;160.444458;157.777771;159.555542;160.000000;160.000000;159.111115;156.444443;162.222229;163.555557;156.444443;163.555557;160.000000;156.444443;162.666656;156.888885;156.444443;163.111115;163.555557;163.555557;162.222229;156.888885;159.555542;163.555557;163.111115;156.444443;156.444443;163.111115;163.555557;163.555557;162.222229
142.473099;144.000000;142.239594;146.001083;142.222290;142.323792;142.667114;142.380539;145.003693;142.222244;142.666779;142.347229;142.256973;142.333374;142.223969;145.458694;145.667328;144.028214;142.250061;142.223999;142.585602;143.363327;146.196777;144.419220;145.782135;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229
143.118057;142.445541;142.263901;142.222229;142.462250;144.891525;142.514130;143.118088;142.280396;146.000000;142.222229;144.058380;142.222321;144.616348;142.222290;149.006531;145.788666;142.222427;142.229279;142.230957;145.786560;145.780151;142.224182;142.223587;142.277786;143.173615;142.270844;142.237854;142.272583;142.498276;143.357666;142.937531
142.222778;142.555573;145.777786;142.222336;147.371582;142.390747;142.239609;146.389160;142.279510;142.236115;145.778229;144.000122;142.337311;144.945419;142.354202;144.502731;145.781906;142.246979;143.125443;142.444458;149.111267;147.335190;149.112976;149.126740;147.361115;146.392426;146.281647;142.257111;146.651459;147.984772;148.420532;145.753647
142.444458;142.362930;144.451859;142.222336;145.422607;142.243164;147.643982;142.229172;142.222244;145.464447;142.222229;142.222229;146.773865;142.222321;146.520401;142.222321;142.250000;142.306427;142.225708;142.342453;142.436646;142.422745;144.087677;144.045792;142.238007;146.230957;142.222229;143.111984;146.334198;146.335938;146.237854;146.293411

142.222229;142.220490;142.222229;142.220490;142.222229;142.229172;142.236115;142.223969;142.222229;138.666672;142.222229;142.222229;145.784729;145.788193;142.227432;142.350708;142.444458;142.225708;143.111115;142.222229;143.111115;144.309036;145.777771;142.666672;142.222229;142.225708;142.222229;142.458344;145.862854;142.338547;145.798615;143.138885
142.222229;142.222229;142.222229;142.222229;142.223999;146.668640;142.222244;142.222229;141.333344;142.222229;142.222229;142.222229;144.007004;144.000092;145.118088;144.027786;142.333466;142.222321;142.222229;142.223969;145.777832;142.227585;144.556000;145.810791;142.222229;143.111115;142.666672;145.833344;143.113297;142.243195;145.809280;144.014496
142.222229;138.666672;142.222229;142.222229;145.777771;142.222229;142.222229;142.222229;142.222229;138.666672;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;138.666672;138.666672;142.222229;142.222229;142.222229;145.777771;149.333328
142.222229;142.225708;142.222229;142.222229;142.231781;143.113739;144.002716;142.222382;142.221390;142.222214;142.221359;142.222260;142.222229;142.667542;142.570480;142.236115;142.222260;142.277786;142.250015;142.222229;142.708374;144.055557;142.341568;148.013885;142.222290;142.447922;142.222351;142.458344;142.251572;143.116440;144.251312;142.783417

137.891190;136.000778;140.113205;138.669174;135.314301;135.968842;142.185760;140.477356;138.695648;138.695679;138.674744;138.674744;136.851151;136.880829;138.388885;140.458282;136.876923;140.667358;140.610458;136.500671;136.500671;140.679718;140.887161;138.438324;140.004349;137.275177;136.529739;141.803436;138.610779;135.535583;140.082825;141.853790
135.339844;135.117630;135.117844;135.145630;141.999954;141.731781;139.889160;136.112015;136.111145;136.125031;135.236145;137.055695;139.374969;138.720459;138.792984;137.946335;139.220276;138.501923;138.785645;136.546844;138.547668;140.849213;141.454025;135.654510;138.012405;141.902863;135.548553;141.333344;142.138962;142.218750;136.659714;137.116974
138.663681;136.887634;139.422363;139.430237;141.291199;136.520676;137.855515;138.051819;136.105484;136.329224;141.773788;141.772705;137.443115;137.393890;139.833771;139.902893;138.699432;138.582672;139.611145;138.776001;141.333344;138.454315;136.724014;139.108398;138.346893;136.307327;138.802917;138.533905;138.492462;136.328506;140.623230;142.187149
138.666672;135.111115;135.111115;138.666672;142.222229;138.666672;138.666672;138.666672;135.111115;135.111115;135.111115;138.666672;138.666672;138.666672;138.666672;138.666672;138.666672;138.666672;135.111115;138.666672;138.666672;138.666672;142.222229;135.111115;138.666672;135.111115;138.666672;135.111115;138.666672;138.666672;135.111115;142.222229

138.442719;141.996552;141.412155;139.520844;142.222092;142.111115;142.222229;142.111115;142.111008;141.554337;140.628189;137.702621;142.222229;142.222229;142.222214;141.777771;135.999893;142.222229;142.164917;138.499359;142.222229;142.225708;142.222229;142.222229;140.888885;141.888885;141.989532;140.430450;142.222229;142.222229;142.222229;138.667114
142.222229;142.222229;138.666672;138.666672;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;142.222229;138.666672;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229
140.388885;142.222229;142.222229;140.444366;142.223099;143.111115;142.722229;144.002655;142.221802;141.555557;138.652786;141.333328;142.222229;142.729172;142.222229;142.229172;142.225708;142.000000;142.215286;142.215286;142.444473;142.250015;146.000427;147.333984;142.222229;142.222260;142.222214;142.222229;142.460297;142.222260;144.055557;144.224075
141.777786;142.222229;138.645599;142.000000;142.291672;142.222229;144.555771;142.222656;141.277786;142.221359;142.152725;138.663208;142.222244;142.222229;144.014008;145.779572;138.666672;142.222168;142.222229;142.222229;145.779572;144.001984;142.229187;144.888916;142.222229;142.222229;140.430557;142.222229;143.118057;142.805573;145.871521;147.725693

149.322449;149.322449;149.155487;143.826080;146.777771;146.555542;149.300323;149.264313;145.486557;148.472656;148.486542;147.601135;143.732635;143.967987;145.582016;149.221313;143.142197;147.109253;149.248383;143.211639;145.219513;148.416656;148.353485;147.093262;148.972198;146.153412;145.763336;148.667114;148.499786;145.722214;148.361023;149.331482
142.898315;142.898102;142.899841;146.623810;149.332275;148.829407;148.977386;147.541443;147.534729;147.554688;147.220917;145.887589;149.252380;145.681870;149.194427;145.874573;149.298462;143.701508;148.506927;147.993988;143.998016;149.333160;149.027771;148.680542;143.111115;148.608093;148.891907;143.111008;148.444412;148.803314;149.333252;147.555481
144.002136;142.224625;142.250031;142.361145;149.326141;149.305542;143.444397;147.204803;143.119156;143.562729;145.444672;149.001740;147.777771;143.000000;149.327026;149.285461;144.666672;146.894745;145.549911;148.833160;148.825317;147.527451;143.664490;149.333313;148.596497;142.736069;149.319824;145.277618;145.777664;148.318985;147.296646;149.300293
142.339813;145.895782;146.118011;146.010406;145.777649;145.554138;148.444427;148.043091;148.043091;148.933716;149.135010;149.135010;149.310760;147.777557;142.664948;149.191803;146.363739;149.220490;144.215256;149.230957;149.257324;149.317688;149.333282;146.666443;148.559387;146.637909;147.596558;146.934814;149.333252;149.319427;142.665253;144.833344

145.735352;145.820923;149.331909;145.886932;149.290802;149.218719;145.722229;149.333313;144.360245;147.428223;149.103241;149.191864;149.106750;144.887146;149.304962;145.996307;145.881714;147.110870;147.444214;145.766495;148.220490;149.277771;149.236115;149.332672;149.067932;147.283585;143.958313;145.748138;149.111115;149.333313;148.881500;149.222229
148.769791;146.400818;145.332382;148.086044;149.333252;149.332886;149.328125;148.388885;143.394058;149.109528;149.234344;146.883698;149.152740;148.444427;149.222229;148.199646;149.102417;149.331573;149.098938;148.639587;149.333313;148.444427;149.333282;148.666443;145.692703;145.152557;148.833069;145.775818;149.187500;149.333130;147.555542;149.329865
142.222229;145.777771;145.777771;149.333328;149.333328;149.333328;149.333328;145.777771;145.777771;145.777771;145.777771;145.777771;145.777771;145.777771;145.777771;142.222229;145.777771;149.333328;145.777771;145.777771;145.777771;149.333328;145.777771;149.333328;149.333328;145.777771;149.333328;142.222229;149.333328;149.333328;149.333328;149.333328
143.926666;149.110229;146.121445;145.657104;148.163116;145.666565;149.230042;149.214630;147.271484;148.416656;147.156464;149.329834;149.326385;149.263092;149.332458;143.999512;143.691986;147.692566;148.902771;148.375000;149.333313;148.888885;149.332336;149.194336;148.901031;149.067108;149.233002;149.233002;149.333313;145.777344;149.333313;149.333099

142.416687;149.333313;145.746033;144.220932;147.775055;148.479156;149.159698;145.664520;145.915375;144.975433;148.386597;149.193573;145.624985;148.971924;146.878479;149.329865;147.530792;142.678970;144.999939;148.888855;147.527664;148.444427;149.260376;149.331146;148.442596;149.221985;148.835815;145.326370;149.166595;149.333099;143.753479;148.888885
143.987854;142.859482;148.669632;145.776016;143.998260;145.749771;148.218628;148.110687;149.246948;145.732635;148.166656;146.107666;149.219147;149.237854;149.319427;149.332916;148.869507;148.354584;145.722214;148.874847;149.305496;149.333313;148.998688;145.694443;148.800125;149.216736;145.437820;149.315948;149.331543;148.444427;149.333313;149.111053
145.777771;142.222229;145.777771;145.777771;149.333328;145.777771;145.777771;149.333328;142.222229;142.222229;142.222229;149.333328;142.222229;145.777771;149.333328;145.777771;142.222229;145.777771;145.777771;145.777771;145.777771;149.333328;149.333328;145.777771;142.222229;145.777771;145.777771;145.777771;149.333328;142.222229;149.333328;149.333328
148.492401;148.397552;142.722168;148.667572;149.216949;149.086792;145.777771;148.887360;143.870911;148.666351;148.347412;145.392151;148.666534;149.319427;149.332886;144.833084;149.256683;149.325073;147.774139;149.192322;149.332886;149.333099;145.777771;147.499054;147.495667;145.975250;147.768219;145.332382;149.277771;149.333313;149.319214;147.434021

147.548294;143.228699;144.251099;148.271271;143.968750;148.034271;148.887604;143.970047;142.670135;145.528198;149.101974;146.935303;149.069244;148.361481;147.103836;145.538132;148.624878;146.110748;148.718872;149.264099;149.322418;149.320587;144.848953;148.404388;148.927948;149.262939;147.497772;146.499847;148.388748;148.388016;148.388458;149.277313
148.234818;148.863419;147.743027;144.054031;147.459991;145.111023;148.429169;146.686844;142.796753;145.771088;148.618317;147.223938;147.998474;145.442703;147.451172;144.221680;147.649475;146.946136;143.170410;143.088928;144.853256;149.326355;147.443512;147.554688;147.270920;149.021912;148.027527;143.701019;147.319397;149.069214;148.666595;148.659241
149.333328;145.777771;142.222229;145.777771;145.777771;145.777771;142.222229;145.777771;142.222229;142.222229;149.333328;142.222229;142.222229;149.333328;149.333328;142.222229;149.333328;149.333328;142.222229;142.222229;149.333328;142.222229;145.777771;145.777771;145.777771;149.333328;142.222229;145.777771;145.777771;145.777771;145.777771;145.777771
145.777771;145.777771;142.222229;142.222229;142.222229;145.777771;149.333328;145.777771;149.333328;145.777771;145.777771;145.777771;145.777771;145.777771;145.777771;142.222229;145.777771;149.333328;142.222229;145.777771;145.777771;145.777771;145.777771;145.777771;142.222229;145.777771;149.333328;145.777771;145.777771;145.777771;149.333328;145.777771

138.666656;141.774307;142.166656;140.434036;142.223312;142.444458;142.229492;142.444458;142.111115;142.220490;142.208344;138.666672;142.222656;145.777771;143.118057;142.222229;142.222229;142.222229;142.222229;138.663208;144.000870;142.236359;142.673813;142.222656;141.777786;145.333115;141.986115;142.208344;142.361145;147.674500;142.397583;142.222229
138.631805;138.607529;142.027069;140.658417;142.222229;138.166672;142.222229;142.208344;142.218750;136.026947;138.611099;142.200516;142.111115;142.159729;140.332687;142.222229;140.882385;140.440109;142.208344;138.666656;142.222229;142.222229;142.222168;142.222229;142.221680;142.221024;142.219559;142.161469;142.222229;142.222229;142.000000;142.222015
142.111115;142.222229;142.107590;142.000000;143.166718;142.222260;142.284729;142.222229;141.944016;142.222061;138.666672;141.333344;142.222229;145.778229;142.222229;142.222229;142.222015;142.222229;142.221802;142.222229;144.444672;142.278015;142.569489;142.223099;142.222015;142.222229;142.222229;142.222229;143.333344;146.000000;142.279953;142.222229
142.222229;135.111115;138.666672;142.222229;138.666672;142.222229;142.222229;142.222229;138.666672;142.222229;138.666672;138.666672;142.222229;142.222229;142.222229;142.222229;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;142.222229;138.666672;138.666672;138.666672;142.222229;145.777771;142.222229;142.222229

142.203827;135.552063;140.018433;141.975830;142.221298;142.217773;141.777679;135.999969;141.855179;140.881073;138.652435;136.688416;142.190521;141.526031;141.222229;142.222168;140.555557;139.545258;138.649124;141.888870;142.165253;142.222137;140.443573;142.220474;140.958237;142.222229;142.210602;139.400803;142.166672;140.416672;141.777679;142.222015
138.927002;136.224716;141.998322;142.221695;141.277771;142.149307;140.437500;138.441833;142.221756;142.034668;135.640472;142.221985;142.222000;142.222229;138.601562;137.957901;141.714386;142.098969;139.527435;136.388885;142.222229;140.222168;142.111115;141.333282;138.843918;138.607635;141.333313;142.214935;142.222229;142.221985;140.427094;142.222229
142.222229;135.111115;142.222229;138.666672;138.666672;142.222229;138.666672;138.666672;138.666672;142.222229;135.111115;142.222229;138.666672;138.666672;138.666672;138.666672;138.666672;135.111115;135.111115;135.111115;142.222229;142.222229;138.666672;142.222229;142.222229;142.222229;142.222229;138.666672;138.666672;138.666672;142.222229;138.666672
141.942657;141.620972;135.922699;138.666672;141.999954;141.996475;141.777649;142.159729;138.400391;141.717682;142.222229;135.807114;137.709991;138.138138;142.083008;142.221359;141.784393;137.320663;140.443542;142.221252;141.216965;142.222214;142.215057;142.218704;138.665787;141.916641;140.761475;140.439941;142.201385;140.444336;142.194443;141.999588

145.779572;142.706192;145.000168;142.222260;143.446304;144.525879;146.001755;145.543381;146.003494;143.340317;144.019104;146.888977;144.061203;147.496002;142.222916;144.872528;144.443710;145.746231;148.877289;147.960632;148.381561;146.601181;143.260956;143.123688;143.234497;143.234802;143.456955;143.679260;149.074158;147.740509;142.348099;142.563263
142.222229;148.153015;142.227509;148.146057;142.288406;148.385223;142.225769;143.902756;142.222244;142.688614;142.336899;147.584442;142.239624;149.288177;144.041672;147.506287;147.513214;145.735458;148.541443;145.207031;145.773636;144.681488;144.444504;142.253967;142.250000;142.222229;142.223099;142.223099;147.312714;147.554138;143.554153;145.329819
145.784790;148.264221;143.561707;147.910156;143.729034;147.802246;142.334915;149.220703;142.362610;142.444458;145.516922;142.447922;145.545090;146.003510;144.885376;142.225708;142.223099;142.229172;142.229172;142.229233;143.693817;145.693619;145.289642;145.234100;145.004349;144.112000;144.000885;143.112030;143.060516;146.666412;146.555481;148.499054
145.846954;142.250244;142.673798;143.699875;146.001495;142.684067;149.315918;142.222244;142.488678;143.670151;142.445969;146.442841;147.807251;145.453125;146.102203;144.900833;143.115479;143.124359;143.112061;142.230057;142.223862;147.861908;148.424408;149.326569;148.882538;148.660309;148.854767;148.687683;149.193665;143.846436;143.874695;142.308945

142.305557;142.791672;146.555542;148.777771;148.861115;145.319443;145.305557;145.763885;145.805557;145.777771;142.250000;144.833344;149.319427;149.333328;149.305542;149.333328;145.888885;144.736115;143.763885;145.902771;145.777771;145.847229;145.763885;143.416672;149.208328;148.111115;142.222229;149.319427;143.430557;148.444427;143.208344;149.222229
142.718811;142.682098;144.890198;148.724945;148.839752;147.838684;146.096069;146.110184;143.776352;149.292542;147.889771;142.230774;145.925323;142.706573;142.719620;146.247375;143.229614;149.197174;142.233032;148.663635;143.798599;149.331238;143.572876;148.885468;143.454742;142.685059;147.652832;145.676926;148.548767;143.916611;147.639496;145.693893
149.173492;145.527817;143.264008;145.805222;145.914825;147.569336;147.569244;148.012817;142.889694;143.431519;148.882843;147.604156;147.661469;147.655426;148.104111;144.548065;148.669281;142.886292;148.460541;144.783875;149.138000;147.103668;149.305542;142.661789;142.303772;149.142334;147.534790;144.020782;147.538254;148.072861;148.887115;144.770828
145.797150;142.671722;142.286072;148.646729;148.662750;148.884766;149.322235;149.322205;142.239624;147.559723;147.678894;145.772675;149.331757;145.776215;145.626846;143.196289;145.722000;145.791931;145.944992;145.721680;145.950195;145.775604;147.908600;145.549881;147.112549;147.970581;145.383652;146.227448;149.331604;144.853027;148.872711;143.076080

144.819046;145.721817;145.610703;143.888596;143.314240;146.861542;147.641815;144.696640;142.224884;144.002655;148.447296;148.669952;148.669067;143.802322;142.718887;146.275391;145.172531;142.595062;143.611115;147.940948;144.444229;147.177307;145.711792;148.444214;142.444672;149.096344;145.777771;149.297211;149.319427;144.042114;146.680069;149.329834
148.184296;148.406311;147.913239;147.802094;148.569733;148.555756;148.612183;146.645569;147.500214;148.389313;148.417084;148.389587;145.826370;145.826141;146.221985;145.773544;145.783752;145.770920;147.391815;142.233185;145.273651;149.298096;148.170746;142.496475;149.062622;142.696915;147.955750;145.335922;142.939728;147.999512;148.536469;149.127289
148.229172;148.223145;148.888947;145.333389;147.499222;147.555008;146.222031;142.318420;142.729218;142.701416;143.569458;147.152771;143.196457;144.167053;144.334579;149.121490;143.196198;149.191559;142.250244;145.305328;149.286682;148.894073;142.555542;149.326416;142.395813;149.215302;142.795135;144.951385;147.385376;144.700943;144.177567;149.302032
144.221390;144.219620;144.219620;144.215286;143.065125;146.558411;147.447739;149.225616;144.779556;144.835327;143.055817;143.055817;148.835510;148.839142;148.590027;148.611053;143.840607;145.826294;143.889221;147.602203;149.103912;145.701721;142.576370;147.666595;143.486191;144.895813;149.326416;142.229126;148.995209;149.327484;142.449417;142.687500

143.003479;146.666656;142.228302;147.222504;148.028351;148.099945;143.554077;143.229980;146.228302;143.375778;145.888885;142.278473;142.794281;148.347229;146.699219;142.262894;142.234238;147.135971;145.614700;144.138901;142.749878;148.874023;147.729370;142.936401;142.696625;142.227448;142.563431;145.542572;145.839371;147.383850;149.059082;144.893890
142.335175;148.504333;142.243256;144.611542;148.621124;146.907776;142.764297;144.619980;142.447083;143.305908;147.559921;142.251770;143.722961;145.345474;145.888702;142.459686;145.806885;142.254364;143.206772;143.946503;145.792160;143.871964;147.736053;145.783051;146.017426;149.163849;148.025726;142.223969;145.722534;148.942383;142.253616;144.614044
142.778229;144.073227;145.806000;142.224243;142.546875;143.215759;146.669281;148.339630;142.284790;142.225052;142.694489;144.948792;144.519028;146.238007;149.151062;148.652161;149.206818;145.557587;142.222961;142.334076;149.332581;144.009583;146.416977;147.466721;143.341919;144.259552;142.310791;142.836884;146.668320;144.054474;142.953201;148.695740
142.222229;142.222229;142.222229;142.222229;145.777771;145.777771;145.777771;142.222229;142.222229;145.777771;145.777771;145.777771;142.222229;142.222229;145.777771;145.777771;142.222229;145.777771;142.222229;142.222229;145.777771;145.777771;145.777771;142.222229;145.777771;145.777771;145.777771;142.222229;142.222229;145.777771;149.333328;142.222229

142.222229;135.111115;142.222229;135.111115;138.666672;142.222229;138.666672;138.666672;138.666672;138.666672;138.666672;138.666672;138.666672;142.222229;138.666672;135.111115;135.111115;135.111115;138.666672;142.222229;142.222229;142.222229;142.222229;138.666672;138.666672;138.666672;138.666672;142.222229;138.666672;138.666672;142.222229;142.222229
141.136932;140.381836;135.547211;137.344620;141.958130;141.888672;142.055557;142.166138;137.306396;136.250000;141.832672;141.313171;142.218613;141.333313;142.215286;142.194397;141.101486;137.995285;139.846802;142.206604;140.416656;142.220490;138.444336;142.111115;142.039688;138.884918;138.666229;142.101562;142.222229;142.100708;141.749939;138.544708
142.222229;135.111115;135.111115;142.222229;138.666672;138.666672;142.222229;142.222229;135.111115;138.666672;142.222229;138.666672;138.666672;138.666672;142.222229;142.222229;142.222229;142.222229;138.666672;138.666672;142.222229;142.222229;138.666672;138.666672;135.111115;138.666672;138.666672;138.666672;142.222229;138.666672;142.222229;138.666672
138.663086;139.159271;140.644913;142.174149;142.194336;142.221771;138.500000;138.666672;139.101288;142.120132;137.847229;136.222061;136.222031;140.442352;141.330078;142.142365;135.443619;142.000000;142.113724;135.886658;142.222229;139.554962;141.777786;139.555557;141.996582;141.618057;140.388885;137.554993;142.222214;142.222229;142.164719;142.222168

