20.832874;19.097088;18.860622;20.663193;17.763807;19.555176;21.333199;21.333286;20.887154;21.110970;17.486109;20.431587;20.972065;21.111095;15.927078;16.648380;15.690914;21.222073;21.333332;15.718746;15.277775;21.332569;18.159721;21.332909;17.524302;21.332012;19.555555;16.555389;16.555502;21.332878;20.354168;21.332756
21.500000;21.333334;21.333334;21.444447;24.944447;21.333334;21.777779;21.333334;21.333334;21.777779;21.333334;21.333334;21.333334;21.333334;25.111111;21.333334;21.333334;21.444447;21.333334;27.111111;21.333334;22.222221;24.888889;21.333334;23.555557;21.333334;21.333334;21.333334;21.333334;21.388889;21.333334;22.222221
20.435760;21.333118;19.555515;21.291523;21.166668;21.166122;21.277615;21.277721;21.333332;21.333305;20.597149;16.880419;21.222221;20.777601;21.222088;21.110760;21.110870;19.104168;21.273434;21.096840;21.096794;15.546875;20.208237;17.776041;17.777561;19.105904;20.151852;21.332981;21.332981;19.409719;21.333218;15.883680
21.333334;21.333334;24.888889;23.111111;21.333334;21.333334;21.333334;23.111111;23.111111;21.333334;24.888889;21.333334;24.888889;23.111111;21.333334;21.333334;21.333334;21.333334;24.888889;21.333334;21.333334;21.333334;23.111111;21.333334;21.333334;21.333334;21.333334;23.111111;21.333334;21.333334;23.111111;23.111111

21.111111;17.762016;21.326389;19.549913;20.388889;21.075264;21.333157;21.301212;21.249126;21.333267;17.312355;20.385851;20.442276;15.548578;20.444431;19.111107;17.555527;17.541637;17.541584;17.541584;21.277344;21.277763;16.888494;21.093395;19.553387;19.553820;19.442703;20.776035;21.093668;21.103867;21.326336;20.888882
21.175335;17.776041;21.111111;21.333073;21.314995;19.497339;15.830727;19.042534;16.888752;20.888889;21.263226;17.555332;21.333332;21.263874;21.097164;20.207844;21.319221;19.554552;20.850254;16.666391;16.666384;19.555527;21.090218;19.555527;15.108494;21.332874;20.982586;16.887146;21.248260;21.332764;21.329861;19.555555
21.333273;20.166204;18.666613;20.997826;21.081539;21.326374;21.332680;17.331543;20.881947;21.068794;21.222073;20.652290;21.096788;14.611010;21.305340;15.048590;18.999100;18.999969;20.885223;20.883598;21.332893;21.110779;19.444201;21.328098;21.263020;17.707464;17.721354;17.693575;20.442623;21.222164;17.749983;17.776896
19.526043;17.694132;19.859364;20.440647;15.999973;20.888863;19.388863;19.439209;20.583334;20.986439;21.332832;21.291626;20.989517;21.217367;19.555557;17.750000;21.304676;21.221367;20.826389;21.333334;19.527779;20.221424;20.861111;17.763115;19.526909;21.221558;18.215197;19.527779;17.776041;21.328545;19.048584;21.319118

21.110229;15.879070;18.666660;17.662916;21.109333;19.333305;21.329815;21.274300;18.888889;17.277727;20.860134;19.982315;21.110218;21.332439;20.888672;20.777721;21.110840;21.333332;15.989037;21.110188;21.109943;19.555550;16.999699;21.333332;21.333332;21.243050;16.993471;21.333332;21.333332;20.338533;21.333252;20.423611
21.138836;19.513449;17.775805;20.874878;21.329857;21.329849;19.552074;19.274296;21.333221;20.888885;15.748039;17.526693;20.439232;19.986111;19.986103;17.333115;20.388866;21.211315;15.527779;20.207424;20.207233;20.777779;21.332249;19.555553;19.428705;20.631947;17.773214;21.319336;21.319332;20.437283;19.513752;20.443577
18.983807;20.777309;19.326355;21.276043;21.197859;21.308140;21.327038;17.773218;21.305553;17.776041;21.332653;20.770773;21.332870;19.555201;21.332958;21.333206;19.555523;21.333321;20.651043;19.499857;19.388729;17.774305;19.187487;21.330730;21.329914;20.444445;19.194445;21.265202;21.265282;16.888889;21.102081;17.777777
21.083035;21.304241;20.415352;20.767220;21.111111;21.277771;17.777771;21.277332;20.444445;20.164932;19.522514;20.888374;20.444435;18.100685;20.749836;20.888859;20.777752;20.395504;21.333332;20.999973;21.000000;21.332775;17.777777;18.173058;19.610596;21.329735;17.777777;20.055309;20.999783;19.111000;21.333332;19.492069

21.054607;21.072361;19.110470;19.498817;17.555550;17.388725;15.826172;19.423462;21.333332;21.333332;19.538139;19.510319;19.775284;19.997559;20.888863;20.888435;21.052082;15.999239;21.051201;21.305176;15.999186;21.322880;16.164917;21.173122;21.173611;16.886271;21.298573;15.052952;17.775160;20.972164;20.884525;19.263561
18.666668;21.333279;21.333141;17.637505;20.888340;17.611097;21.295135;18.430279;21.221355;21.332458;16.815863;16.788189;20.777763;20.273430;15.069305;20.192463;20.888781;15.110874;21.328552;17.775768;20.878330;17.555496;18.555336;21.241280;21.247829;17.777666;18.527561;17.274254;21.331379;17.328943;20.958168;19.546658
17.777779;21.333334;17.777779;17.777779;21.333334;21.333334;19.555557;19.555557;21.333334;21.333334;21.333334;21.333334;17.777779;19.555557;19.555557;21.333334;17.777779;21.333334;17.777779;21.333334;19.555557;21.333334;19.555557;21.333334;21.333334;17.777779;21.333334;19.555557;17.777779;21.333334;16.000000;21.333334
21.331158;21.307289;21.324650;21.274307;21.206379;20.274307;21.333199;20.650162;17.749456;15.958216;19.555555;17.332464;19.541233;21.332901;17.776794;21.270832;21.188744;19.541660;21.301212;20.158962;20.786236;16.659140;21.332352;19.093582;20.888882;20.222195;21.332458;19.550289;19.359959;20.204861;21.325047;17.666342

19.777725;20.429676;17.187500;17.775335;21.109158;17.718750;21.331379;21.111053;19.534718;21.333332;20.888783;17.555334;19.554792;17.722221;15.958332;21.296654;20.718697;18.664930;17.777208;21.222214;21.166668;20.888863;19.422716;21.289909;21.275826;18.954861;21.312065;21.277729;17.539389;17.479166;18.583199;20.833305
21.222221;21.194439;20.442696;20.888428;21.305557;20.972191;21.312054;21.220921;21.332466;21.319221;21.332355;21.326385;21.082455;21.325493;21.317707;21.329365;21.329311;21.326382;20.444439;19.011929;21.027779;19.536242;20.437420;21.277328;21.322861;21.138851;20.664494;21.333321;20.666664;17.770163;21.151909;20.884548
21.333332;19.265831;19.955730;21.274277;20.388454;17.539814;19.881077;19.470673;17.763887;21.076115;17.562065;18.998100;20.887074;21.221336;21.332897;21.333172;21.275822;19.527752;20.437477;20.885349;21.326389;17.333332;19.555553;21.332466;19.296875;21.296009;20.713490;21.331486;20.832012;21.166668;21.222218;21.319225
20.428818;20.819229;21.220432;21.326275;21.221897;19.527689;17.770399;19.541662;14.886898;21.305328;20.832458;21.194229;21.333332;21.303822;21.333118;20.440796;20.735676;20.887894;17.756945;17.765625;21.333324;19.402775;21.078053;20.442680;19.315918;18.471775;21.255150;20.888779;20.444443;17.763773;19.111111;20.693142

17.998232;21.319431;16.624983;17.610947;21.317692;20.763887;20.763809;20.763809;17.747179;17.595201;20.383680;21.268635;15.621309;20.967880;16.749132;20.852865;19.902779;19.555500;21.330730;19.641586;19.558270;21.333244;19.867405;19.555508;15.777636;21.333267;20.432724;15.666639;15.221895;21.277763;19.195747;21.277763
20.886984;18.333271;21.290569;17.763021;21.331371;19.526035;18.442547;20.886772;21.315933;17.701118;20.097061;20.416656;21.213326;21.326172;17.777561;17.553276;17.109158;21.333317;19.512497;20.222006;21.055225;21.322899;21.277012;21.333317;21.111111;17.315037;20.323860;21.277779;21.333332;21.304550;19.552084;21.040730
17.553709;21.321140;21.197903;21.218739;17.776800;20.887886;20.636177;20.887032;15.110840;20.996449;21.295090;21.328011;20.722221;21.158802;21.194443;21.249928;21.304615;20.430529;15.855902;21.332447;21.333256;16.104057;21.319439;20.548069;21.305115;15.486654;21.333271;21.222218;21.333332;15.759195;21.333267;20.585178
21.329824;20.222103;20.714844;21.270832;19.550346;19.555555;21.319416;15.985975;20.886936;15.555336;19.548576;21.322350;16.888889;17.333334;19.526360;19.080175;21.220806;20.444445;19.555254;17.769529;20.880642;20.388874;20.755634;16.888889;17.775608;21.055283;18.974800;17.776041;17.776041;19.249931;21.331490;21.250000

21.333225;21.333057;21.277725;21.027779;20.888805;21.291641;21.333191;21.219723;21.305557;21.333279;21.277725;21.027779;20.328938;21.277779;21.026035;20.859375;15.104069;20.803814;21.222141;17.763233;18.656017;21.318901;21.026043;17.665751;21.193569;18.662971;20.748264;19.545097;17.776848;18.656235;20.999237;21.303764
19.041180;19.107639;18.766460;18.888851;17.777122;21.325722;20.853512;21.277126;17.776039;17.764486;17.665146;15.360886;21.333332;21.328018;21.331543;21.331596;20.423504;19.443558;21.331490;19.472214;15.944420;21.326225;19.440060;20.868057;21.310600;19.472202;21.331490;16.180546;14.347214;21.323189;19.499981;21.331001
16.886986;17.442219;17.666176;21.217014;19.523649;16.883680;21.277729;20.658745;20.416214;21.305550;21.333332;21.333332;21.093100;19.527508;21.333321;16.386282;21.089485;19.999115;21.218315;17.269085;21.319309;16.157967;19.554688;21.305069;19.524143;17.763876;19.554688;21.221973;21.301594;21.319202;17.046875;20.439617
19.312176;17.998913;21.328068;21.217014;20.826389;21.328098;18.635197;21.304024;19.546820;19.546818;19.548525;19.546871;17.263325;20.879608;18.631859;21.333332;17.648220;18.666586;21.277328;21.111111;17.208117;21.111111;19.548422;20.344166;20.416214;20.885418;19.548418;17.744789;20.374767;16.855902;20.888889;20.991562

16.187485;21.332413;17.774305;17.694445;21.111042;21.108818;21.105347;19.493490;21.333088;15.939562;19.555555;21.333029;18.918839;20.833332;20.444443;20.444050;20.444157;18.829861;17.749565;21.333046;21.331219;19.055555;21.332863;20.388874;21.333008;20.208334;19.406250;21.330395;21.331127;20.166599;19.100668;21.110188
21.326038;21.109322;20.332846;15.874994;21.277344;21.333332;21.333332;19.553818;21.333332;19.442663;16.413519;21.274036;18.441837;17.462563;20.822807;21.329861;21.329861;18.414928;21.208046;17.777777;21.333332;20.601452;21.333275;20.888020;17.777777;21.099716;19.457893;17.777777;17.777775;21.110241;17.708302;21.333317
21.109535;21.221790;20.315643;19.098949;21.222115;19.048603;21.289932;17.772676;21.166668;20.249886;21.249973;20.360645;19.333334;20.305557;17.756933;21.320892;20.444447;21.320782;19.582901;21.333332;19.611111;21.329861;21.324417;15.901394;21.318926;20.888889;21.324318;15.611031;19.540466;16.472221;20.888889;21.323547
17.748861;15.982615;20.881493;17.318577;20.277779;21.211803;19.554630;21.332722;19.550346;21.332886;21.333061;14.736076;21.333332;21.277779;20.388889;18.319443;16.486103;21.333332;21.292740;19.541521;19.540760;21.333332;21.304890;17.388882;18.651741;21.111111;21.321156;21.317856;21.301987;17.611002;21.322887;15.832787

20.437496;21.333332;21.277561;21.262344;21.111057;19.547523;17.328094;21.305439;21.000000;17.367809;17.654257;19.407566;17.777777;20.897243;19.534649;21.326389;16.888889;20.888889;20.898533;21.333332;16.747934;21.332466;19.111111;21.034693;19.534641;16.744118;19.110243;21.055367;19.096352;21.048416;21.188572;21.333332
17.759928;17.324638;21.263020;17.777775;21.097221;21.326324;15.972206;20.442276;19.333138;21.333309;21.331154;21.333332;19.331558;21.333321;20.888889;20.304688;19.553225;16.210667;21.333332;19.540886;21.333332;19.485535;19.742336;21.328995;19.748264;21.332466;15.944109;20.883682;21.076096;19.883247;21.221355;17.763754
21.249969;19.972221;21.039875;17.714193;19.555502;17.752386;21.111103;19.832901;21.100697;21.100449;17.763187;17.718201;21.069443;17.656094;17.325087;19.499998;21.083309;21.333332;17.158283;21.083317;17.243977;21.111076;19.541668;21.332466;19.541668;17.709959;21.333309;21.221138;21.333332;21.207249;16.827988;20.860622
17.157986;19.555054;21.230904;15.992350;21.222061;21.295097;17.763775;21.300781;21.301216;17.777777;19.519749;21.220053;17.776035;19.076172;17.777777;21.313957;14.499981;16.221350;14.443571;19.110210;21.332886;20.222221;20.444445;19.555527;21.309681;21.311417;21.200306;17.158201;19.527779;21.301998;20.828075;21.215248

17.777613;21.267361;19.940971;20.666187;19.110540;17.502594;21.333305;17.111109;21.333225;17.777777;17.553793;15.891275;19.273979;21.281170;21.333225;17.832901;21.326389;17.759441;19.719944;21.333332;14.263210;19.722221;20.444445;20.444445;19.721546;21.333332;21.322914;17.614613;21.333332;21.322903;21.297668;15.955229
17.777315;18.605850;17.666220;20.444164;18.443306;21.190971;21.311630;21.305550;21.305508;19.996090;21.323750;21.222168;19.444389;16.884983;19.104092;20.444012;18.999924;19.519077;20.381592;20.165230;21.208332;21.222218;21.333332;21.333332;20.218315;17.551216;21.333332;21.333332;18.443867;18.666088;18.666195;18.221752
21.277454;21.207417;20.824654;17.555552;21.218750;19.518536;20.885418;16.601986;19.409233;20.444199;21.304577;20.498047;20.553604;21.301186;21.333332;19.943954;21.305553;21.333317;21.333321;21.328979;15.942492;18.409506;18.353951;15.694174;21.203526;20.756798;16.407928;18.386879;21.221333;21.332447;21.329849;21.329739
20.881901;18.333290;17.386936;21.111099;21.054688;17.763298;20.888836;20.401897;21.082005;18.664928;20.871529;21.333305;21.111084;19.437172;19.915154;19.553820;17.217545;21.319447;21.333332;18.357895;21.333332;21.333332;21.333332;19.469440;21.333332;18.441298;17.114557;21.333332;17.791805;16.048391;17.652746;21.333303

20.805447;21.166668;20.708279;20.874985;19.555004;15.111015;17.775967;21.330669;18.427084;19.291206;21.319416;21.326267;21.273426;21.329853;21.277744;19.548605;20.831436;16.652777;19.083303;21.319443;16.875000;20.886200;17.531250;21.166660;21.166634;19.058920;21.333321;19.916531;18.617920;17.666666;21.288597;20.610996
20.300060;20.880112;21.319998;21.230858;21.332790;21.333271;18.637775;19.552708;21.333332;21.326389;21.322865;17.777763;19.162109;15.606770;17.593748;15.871527;21.300327;17.270399;21.194229;20.826389;19.046875;21.190784;19.054470;17.619772;17.636644;18.610214;17.083273;21.262981;21.276659;21.298176;21.221184;21.097004
21.222221;21.263855;21.277779;21.333332;18.649298;18.666531;19.103842;20.881943;21.178326;21.178387;20.068714;17.332926;21.326378;21.269089;17.770824;17.777769;17.777668;19.126274;17.777777;21.013226;19.534492;17.277641;19.555550;20.831028;20.720921;20.442696;21.166668;20.430470;17.777721;20.931751;19.555500;16.401995
21.333334;21.333334;19.555557;21.333334;17.777779;17.777779;21.333334;21.333334;19.555557;19.555557;19.555557;21.333334;21.333334;21.333334;19.555557;21.333334;19.555557;19.555557;21.333334;19.555557;21.333334;21.333334;19.555557;19.555557;21.333334;19.555557;17.777779;17.777779;21.333334;19.555557;19.555557;21.333334

21.276890;20.333300;19.332899;19.317924;21.333305;19.333334;17.749977;20.888809;20.222002;21.326279;21.332447;20.776833;21.326172;20.776867;20.832785;16.633680;19.555553;16.579752;20.769930;21.333332;19.436590;21.333332;20.416340;20.610672;20.416340;21.222139;21.318563;20.635147;21.318470;19.694227;19.438740;17.770834
21.331596;20.970486;21.277668;18.645821;21.326279;19.499973;21.333210;21.080296;19.996132;19.079575;20.885307;21.333332;20.861031;17.776041;19.555555;21.331898;16.416603;21.197456;21.331596;16.582224;21.333332;16.805271;19.196394;21.331570;19.438992;21.333332;16.583208;21.327690;19.421980;21.328125;20.888805;20.166668
19.530809;21.333118;17.741190;21.239128;19.333277;21.333279;21.103241;21.275986;21.333332;21.329102;17.331007;16.473873;19.555553;19.555553;19.526909;18.992188;20.725655;16.610785;20.839409;16.499403;17.777559;21.286434;21.333334;16.666489;20.993313;20.888889;21.202675;21.333115;19.555527;17.384386;19.104139;21.333061
20.444229;17.541292;17.701244;21.272568;17.600559;21.319447;19.498680;20.888882;21.083115;21.110794;18.830254;20.792025;20.333302;19.101988;21.333267;17.749132;19.809029;17.776909;19.549850;16.110756;19.440460;19.589920;17.776909;21.333332;21.333332;19.553329;16.422482;21.305557;17.769938;21.333332;21.333332;18.305597

19.665796;19.651909;19.665798;19.666664;17.772963;21.093750;19.387154;19.491207;17.509079;21.065510;20.772110;17.526041;20.876858;17.590279;21.083334;21.333332;19.430925;21.333332;21.249992;21.212545;20.871449;18.546276;21.110245;17.777554;17.555325;20.803295;21.207466;21.301861;20.986099;21.329855;21.242619;18.666557
20.524300;20.742611;21.312500;21.311523;18.777771;21.319443;21.324829;21.265461;15.999565;21.332901;21.332085;21.328613;19.555120;21.332195;17.666553;16.475695;20.888889;15.069445;21.330383;20.555557;21.330818;20.555555;15.993055;21.242184;15.993055;21.331463;17.666178;19.103294;17.555120;19.096352;21.329853;21.221897
21.326279;21.333225;19.553816;19.498264;21.305012;19.555000;21.272263;20.886257;18.666212;21.332771;21.326363;21.326363;14.888868;21.333076;21.332352;20.697483;15.109348;20.713867;21.109276;17.777777;18.666664;17.777561;21.298286;19.897488;20.678711;21.109795;17.777452;19.024300;17.770508;20.289930;20.666595;21.333298
21.276993;21.277031;21.331776;20.873699;21.277599;21.318550;20.888237;20.081589;20.888672;21.333118;21.333118;21.222004;17.718750;17.718477;21.000000;19.777664;19.513847;21.333332;16.718748;20.838734;20.050293;20.839153;21.332790;21.333332;19.555552;20.326363;17.220907;21.333328;20.777779;21.333328;21.322865;15.685059

21.249985;19.547302;16.885254;21.105904;21.276474;21.332874;21.333328;21.333225;21.333332;19.999886;21.328800;21.180553;17.110996;17.333185;17.663040;21.222069;21.222172;21.332901;21.317654;21.332451;21.332207;20.381512;19.442680;21.305557;17.777763;21.054958;20.873264;17.749119;19.555542;20.923531;21.333118;21.222168
21.249557;21.277723;16.886827;20.875000;21.319412;21.097218;19.998047;15.997816;18.423336;14.664387;21.163086;21.298603;15.107489;17.166653;21.305553;20.861111;21.333321;17.665310;21.333324;21.333321;21.326374;21.164497;19.777779;21.219997;20.881020;19.555012;20.204643;17.777708;17.749931;21.263454;21.333279;21.277779
17.072910;16.626457;20.103951;21.333225;20.841957;20.326382;19.554470;21.319305;21.323296;18.663792;18.666613;19.541573;20.772785;19.541668;21.277779;17.769096;19.092388;21.296875;20.388889;19.093050;21.333332;21.110889;15.839842;21.288872;21.333317;21.333332;16.444407;19.528362;20.333328;18.215614;19.534397;21.111111
19.990437;21.329617;17.666063;16.442707;21.322220;21.305401;17.777771;20.888828;21.326248;16.861111;18.956596;19.551958;16.791613;21.055557;21.333332;18.774302;19.329861;21.298096;21.333225;19.332466;18.999132;21.305489;19.108507;21.107353;21.270344;21.083115;17.221001;20.420086;21.312500;21.305443;21.214844;17.749128

21.330376;20.221210;18.544195;21.215271;20.662922;19.439949;17.680120;21.333328;15.554579;15.554253;21.263020;21.317699;15.555447;21.150166;21.305557;21.110813;21.333328;17.106514;21.333332;21.331535;21.333332;20.444277;17.328123;21.330276;20.864471;20.999100;21.333332;17.759981;21.277779;21.329746;19.093241;20.444445
17.777641;20.387951;15.895481;20.971352;18.145821;17.693981;17.777662;18.443573;21.221348;21.331490;21.277100;21.326389;21.275925;21.102837;18.175293;17.777763;21.047092;15.998453;21.331379;20.298367;17.332411;17.745655;18.549698;18.381481;21.193451;18.374132;17.776798;21.321991;17.777777;21.332462;19.544582;19.442648
21.332569;17.769850;21.332355;21.330730;18.492512;21.330730;21.333328;21.096943;19.527779;19.527779;17.999735;17.999947;21.250000;19.096943;16.763454;21.325382;21.305557;21.333302;17.593748;21.305557;16.704752;19.472221;20.888863;21.333332;21.333305;17.773380;20.034376;20.888889;20.979160;20.861004;17.776909;21.331108
16.883568;19.474712;21.332081;21.333103;21.222214;21.333103;21.332901;14.664925;21.333210;19.554680;16.443550;16.444443;19.526653;20.873142;17.773863;21.333332;21.248209;18.665581;17.759974;20.805500;21.309029;17.111103;20.611004;21.303818;20.611038;21.303387;17.545137;21.277344;17.545137;19.833334;21.277088;21.332348

