20.832874;19.097088;18.860622;20.663193;17.763807;19.555176;21.333199;21.333286;20.887154;21.110970;17.486109;20.431587;20.972065;21.111095;15.927078;16.648380;15.690914;21.222073;21.333332;15.718746;15.277775;21.332569;18.159721;21.332909;17.524302;21.332012;19.555555;16.555389;16.555502;21.332878;20.354168;21.332756
16.888697;20.884983;21.090061;15.111111;15.110968;21.332180;16.666227;19.541613;19.072916;21.222099;16.608929;19.534721;19.520832;21.332294;20.847218;21.332352;21.333317;15.541594;18.787678;19.982178;21.333328;21.332466;21.333332;21.333332;19.696072;20.265518;21.166668;19.500000;20.888836;17.777540;20.888657;19.555107
21.329308;17.360893;21.326336;21.332897;21.319000;18.165798;17.777739;19.499132;17.442057;20.440971;21.325821;20.718746;20.468746;21.333263;17.246529;21.333309;14.888889;20.440971;21.329861;21.238281;18.555378;18.555458;18.666504;18.103138;21.318794;21.250652;20.799480;20.915798;17.763847;21.319401;21.333332;17.763885
19.547745;20.861101;16.489040;19.555555;19.548607;20.416122;17.326384;20.414497;21.333290;17.385363;17.763737;21.331161;21.331165;15.930508;21.333332;19.736092;19.544867;21.322643;21.328289;21.331108;17.388748;17.499874;16.416662;16.416666;21.316624;21.323730;19.490887;21.296440;17.111099;16.666630;16.222195;16.833305
18.277723;21.333332;20.851528;14.777777;16.555391;20.882782;20.221725;19.104818;21.332443;21.258167;20.444443;21.304562;21.332237;20.027752;21.328331;19.673611;21.329113;21.329845;21.333168;21.106663;19.340279;19.451389;20.812500;20.815756;21.333157;20.886536;21.331196;19.316936;21.215248;21.329857;21.188370;21.190105

21.197916;20.992981;18.326309;17.854086;17.776474;17.776691;21.277668;21.331596;19.985676;19.874565;20.076376;21.326389;21.327908;15.996498;19.555555;15.887587;17.763876;20.887764;21.067709;21.322449;21.277779;15.996077;20.886177;17.722195;15.986084;21.109152;16.000000;21.274189;20.826389;21.331581;20.109806;21.329536
21.333332;21.333057;19.553547;20.749729;21.329380;17.553249;21.332886;20.444012;21.027779;21.130154;20.914932;16.888889;21.314224;21.332233;21.332680;21.331593;19.103298;21.138836;17.999016;17.611057;17.583321;19.531685;21.329750;17.742838;15.992838;21.333138;19.546440;21.222198;21.217815;16.666662;21.319418;21.332993
21.308525;15.530802;15.758244;21.095486;20.888000;20.888000;21.333324;20.444443;19.379852;21.213284;20.254532;21.311821;21.329861;17.777336;16.666634;21.109322;20.540581;21.333294;21.332249;20.885273;21.324177;20.996410;21.319378;17.236975;20.792530;21.333305;16.961796;21.333183;21.333321;21.319447;21.220432;19.540798
21.333334;19.555557;19.555557;17.777779;21.333334;21.333334;21.333334;21.333334;21.333334;19.555557;19.555557;17.777779;17.777779;17.777779;21.333334;19.555557;21.333334;17.777779;17.777779;21.333334;17.777779;19.555557;21.333334;17.777779;21.333334;21.333334;21.333334;19.555557;17.777779;21.333334;19.555557;19.555557

19.555557;19.555557;19.555557;21.333334;16.000000;21.333334;17.777779;21.333334;16.000000;17.777779;21.333334;21.333334;16.000000;14.222222;16.000000;16.000000;19.555557;21.333334;17.777779;21.333334;21.333334;21.333334;16.000000;19.555557;19.555557;16.000000;19.555557;17.777779;19.555557;16.000000;21.333334;16.000000
17.775173;17.721130;20.378248;20.444206;20.714355;14.611055;20.433788;21.327339;21.333332;21.333324;19.555521;15.999964;17.111109;17.777777;18.666616;19.421276;21.333332;18.648285;21.277779;20.857639;21.277554;19.072918;21.097221;21.330540;21.318520;20.885389;21.305553;21.331863;21.206593;20.887527;21.274185;15.989582
20.846790;20.763454;21.000000;21.331379;18.972115;18.402721;21.333092;17.769945;20.859348;20.414904;21.305176;21.304630;17.925240;20.409447;17.777761;21.222214;21.326443;20.833328;20.951374;18.660618;21.284721;21.327091;18.664463;16.895617;14.444416;21.333332;21.333302;17.546820;18.610741;17.977375;21.303822;21.277771
20.444424;21.333313;20.444443;21.333332;20.666447;21.333328;21.330296;15.947044;21.333035;21.331028;20.213028;20.865749;21.333004;20.885906;18.575737;21.111073;21.333332;19.333107;20.426647;21.323769;16.412651;21.321178;19.555325;21.208271;19.541637;16.305447;21.325737;19.555546;21.310276;19.555553;17.999886;21.189800

17.619789;19.998909;21.277718;20.082779;21.083210;19.499752;17.746513;21.263889;20.868000;17.416422;21.328972;16.555553;20.333328;19.485954;20.222004;21.277760;20.877930;20.850586;21.325846;21.215279;21.109320;21.332466;21.332897;21.186840;19.536337;21.091877;18.440933;18.420101;21.249889;17.720377;20.664494;20.875000
19.555557;19.555557;21.333334;17.777779;21.333334;19.555557;16.000000;21.333334;21.333334;21.333334;21.333334;17.777779;17.777779;17.777779;19.555557;21.333334;19.555557;21.333334;21.333334;21.333334;21.333334;21.333334;21.333334;21.333334;16.000000;21.333334;21.333334;21.333334;19.555557;19.555557;17.777779;17.777779
21.103725;20.444418;17.680555;17.777557;16.385416;21.302921;16.763868;21.326172;20.430122;18.930012;19.536079;21.319416;19.532660;20.221756;21.330509;20.791653;17.656898;18.873116;20.166660;21.333321;17.163919;17.219467;17.331581;17.769093;20.722210;21.222080;16.874071;21.327461;21.276768;21.333328;20.999992;21.310539
16.792967;16.823568;21.331558;19.555542;21.333332;19.551975;20.600912;21.333237;19.530598;20.773788;19.750000;15.965271;15.562500;21.330730;20.190739;15.979002;21.300320;21.333332;21.332405;16.867668;17.772106;16.887152;21.331596;21.333279;15.466995;15.998264;21.312202;21.325459;21.258667;15.940945;15.985867;15.999783

17.776909;21.318653;16.887152;20.895363;19.200277;17.777777;18.666422;21.300346;21.333332;18.874966;17.666666;21.303276;21.081490;20.444445;21.260201;19.214405;16.872742;17.277458;19.985886;17.326138;19.551649;20.888863;19.999809;17.332565;19.444445;21.222221;17.763659;15.819431;21.321507;19.444336;20.999985;20.999996
21.333332;16.857637;21.216801;21.218269;20.219887;21.222000;19.111099;21.309013;19.416660;20.749077;20.703922;21.307728;20.472210;20.262589;21.152779;15.888498;21.107639;21.221722;17.776661;20.187500;18.664469;15.076385;21.093750;21.097006;20.798611;21.319229;21.187878;15.993046;20.325661;20.833324;21.333328;17.776665
17.620171;21.326336;18.861111;20.222221;20.888824;20.166580;21.332413;17.331596;20.249838;20.236000;20.442709;20.435600;19.539925;20.218641;20.888889;21.331577;17.364582;21.331581;21.305553;17.774305;21.250000;19.222107;17.773870;21.312065;21.333061;17.696789;19.527344;21.333225;21.330936;20.749992;19.527662;21.333076
21.216961;21.326332;17.777342;21.107635;15.881945;17.775173;17.332329;21.333332;17.666231;20.305340;21.333332;20.332870;15.999565;21.332901;20.777740;21.333263;21.305546;19.551838;20.707466;21.333313;19.555067;21.111111;16.833330;18.664795;16.388876;19.544266;21.333271;19.497799;21.333328;21.303822;21.150253;20.888020

21.332466;20.875000;19.332464;20.886936;20.819012;21.222006;21.277718;21.096870;21.319447;20.215065;21.222221;21.329754;15.083303;21.222221;19.268230;21.332886;21.333332;21.333332;21.333332;21.333332;18.628227;21.249866;21.208332;21.222134;20.190956;21.302082;21.329845;18.631508;21.329727;17.775608;19.555117;16.763885
21.208332;19.552084;20.472221;21.332901;21.331814;20.923607;20.859539;21.312344;19.437359;20.444445;21.109482;15.552071;19.026024;21.110107;21.208321;17.777777;21.284454;21.322685;15.963511;14.904486;20.666668;19.711800;17.440956;21.329849;17.763638;17.221834;17.636848;21.110996;18.609795;17.637354;21.097221;21.110245
19.444445;19.944008;19.439230;20.888847;17.107489;21.319389;21.221241;19.088488;21.319389;21.017143;21.333332;21.093914;21.188286;17.930214;17.764719;21.249714;17.982639;18.097195;20.888863;18.867161;17.720461;20.871525;21.329426;21.193577;20.873215;21.332817;21.325954;21.332684;19.027702;21.274033;21.208654;17.650173
19.555557;21.333334;19.555557;21.333334;21.333334;21.333334;21.333334;21.333334;17.777779;21.333334;19.555557;21.333334;19.555557;21.333334;21.333334;21.333334;21.333334;17.777779;21.333334;19.555557;19.555557;21.333334;21.333334;19.555557;21.333334;16.000000;21.333334;21.333334;21.333334;21.333334;17.777779;21.333334

20.883541;19.527508;17.591879;19.526897;21.111103;19.407049;20.591579;17.777746;17.777775;20.141495;17.777763;19.387964;21.277290;19.289904;21.333210;14.916468;20.362701;15.925293;17.591845;17.734118;18.440857;15.873684;21.268391;21.331219;20.979168;21.310764;20.810001;20.796543;17.888336;20.651039;17.693521;21.270344
17.666233;19.318466;21.269043;20.665970;20.527752;20.442272;21.106766;19.388672;19.499992;17.749403;19.385174;21.305012;17.332870;19.524252;20.152557;21.332760;19.547983;21.100208;19.544487;19.552082;18.222218;20.880424;21.272488;15.777769;20.873371;20.818123;16.430532;15.982555;21.331799;17.540798;21.333328;20.770834
21.333334;21.333334;16.000000;21.333334;19.555557;21.333334;21.333334;19.555557;17.777779;17.777779;21.333334;17.777779;17.777779;21.333334;19.555557;16.000000;21.333334;19.555557;19.555557;19.555557;21.333334;16.000000;21.333334;21.333334;19.555557;17.777779;16.000000;17.777779;21.333334;19.555557;19.555557;19.555557
21.249866;21.331108;20.103992;21.232639;20.075426;21.218601;17.763344;21.332249;21.152657;21.333332;16.855846;21.055080;17.776909;21.260418;20.333225;18.999983;18.102390;19.658367;17.694437;21.319183;19.318342;21.329754;19.720268;21.089722;20.499996;21.332775;20.444445;17.748861;19.415794;20.874409;18.385418;17.761061

21.291012;19.497955;17.777777;20.999973;17.555553;18.055336;21.331427;16.666233;21.326283;18.610998;17.749969;21.219814;21.310604;16.666666;21.321167;18.666613;20.885811;20.595476;21.104160;21.326389;15.109367;15.079851;17.774269;17.777306;21.332466;19.442051;20.885365;16.163195;21.317490;21.333115;20.888882;21.318985
19.999985;20.428764;21.330643;20.546864;18.767382;21.250000;17.774305;21.333061;18.444326;21.333118;21.327690;18.772514;18.874565;21.332355;19.333090;17.659721;19.275351;20.444439;21.302084;21.333332;21.331753;20.443413;16.443357;17.110023;20.111095;21.333332;21.333332;17.776819;21.222210;21.305340;21.054897;21.054848
17.777748;16.333330;21.193985;21.218521;21.333332;21.291451;20.323156;17.777771;19.548595;17.749998;21.097221;21.331596;21.317707;17.749071;19.541653;21.083115;15.996521;20.776043;20.436184;19.554253;21.319382;21.333233;21.319447;21.333321;17.776638;21.329002;21.277721;21.215223;19.108936;20.664932;21.111057;19.553816
17.761930;21.054958;21.329739;21.329861;21.325939;14.666664;21.333279;16.920925;20.943136;17.759983;19.465712;21.332127;19.954632;21.111084;15.944376;20.881077;21.333332;21.250000;17.711596;20.819386;20.444418;15.998695;16.824841;20.385635;19.444416;15.829807;21.198486;21.302654;21.110672;21.110676;21.277344;21.319004

21.214844;21.332355;21.276802;17.736904;17.745483;19.212891;21.333248;20.443563;17.722073;16.888845;18.086803;20.222216;17.756075;21.305550;18.983898;16.888771;18.997356;20.624931;21.107578;21.326363;15.857204;19.412754;18.968100;21.189888;15.968302;21.331589;21.332329;16.423502;19.555555;17.777769;17.486101;17.486105
19.555557;21.333334;17.777779;17.777779;21.333334;17.777779;21.333334;19.555557;21.333334;17.777779;21.333334;21.333334;21.333334;21.333334;19.555557;17.777779;21.333334;17.777779;16.000000;17.777779;19.555557;19.555557;21.333334;21.333334;17.777779;21.333334;21.333334;19.555557;17.777779;17.777779;17.777779;16.000000
20.443916;21.248165;19.520794;15.985893;15.805555;21.108067;17.131916;21.103943;16.360893;21.294266;19.538620;15.887886;15.837639;21.270832;19.762138;21.186600;17.761541;21.315430;21.222221;20.464382;19.535862;19.555012;19.552017;19.333279;20.778400;21.276039;21.333267;21.221680;15.103292;15.103296;15.993053;15.991087
19.471352;21.096546;17.775925;21.319443;21.263184;21.330612;21.090275;17.776739;16.887905;21.211140;20.872368;14.777723;20.666218;21.277771;15.975626;19.888020;21.277668;21.276905;21.262901;17.485121;20.737545;21.325436;21.312424;21.333324;17.188965;20.119522;21.176636;17.513651;21.277771;21.208328;19.305550;21.103516

21.331348;21.287327;19.326389;21.222034;19.409286;20.999947;21.109344;21.331547;21.111050;21.329170;20.679577;18.666658;21.152668;20.985245;19.553320;18.215061;18.220213;21.096680;17.749983;21.329563;21.329830;19.441399;20.444427;19.432390;17.274248;19.331896;20.428818;21.333332;21.333332;19.270393;20.444445;20.852375
17.669041;21.110996;16.797743;21.111050;21.289257;21.111004;18.222221;17.702137;17.713428;21.333317;15.850584;21.333279;21.274445;21.333332;20.638348;17.652548;21.164909;21.221981;16.644732;19.763451;19.316618;16.408365;21.333225;19.555546;16.888725;17.777723;17.777771;21.328125;21.333218;17.777344;19.880398;19.243038
18.888645;17.768229;21.263876;20.777660;21.326172;20.958317;19.662209;17.222103;20.218731;17.221786;21.298611;21.328991;21.221844;20.434544;21.313801;17.759983;17.704428;20.164780;20.853292;15.999998;15.964407;20.440525;21.325294;21.333305;17.665796;20.361111;20.874550;17.776495;21.107748;20.378471;19.332897;16.887913
16.416328;21.164932;19.524246;21.097107;19.516926;21.311485;21.321884;17.777559;21.329800;17.662977;17.999132;21.277737;20.221680;19.698349;19.777748;21.333328;16.888874;21.318884;21.275120;17.635416;20.960072;20.888302;21.319439;21.324654;20.994793;21.312389;18.666443;17.552082;15.996527;21.323700;21.319435;20.333332

21.110867;21.331543;17.881945;21.333302;21.319408;16.770834;21.316341;17.777777;17.777777;21.319416;21.333332;21.332462;21.332329;21.250000;20.774303;21.250000;19.555340;19.555555;21.333332;21.333332;17.308590;20.442192;21.333332;21.333332;21.326275;21.322521;21.326050;21.326920;18.166660;19.554688;19.329750;21.316929
20.880207;17.721746;21.326385;20.192657;21.166618;20.443251;21.104168;19.999783;21.332111;21.309010;21.333008;21.260418;18.565971;20.888710;17.742188;21.105850;21.332962;21.332638;17.776989;15.995741;21.277779;21.305519;17.770828;17.763237;21.166653;21.166668;20.333332;16.749958;20.887695;17.494738;20.443550;19.555529
21.333334;19.555557;19.555557;21.333334;17.777779;21.333334;19.555557;21.333334;19.555557;21.333334;17.777779;19.555557;17.777779;21.333334;19.555557;21.333334;19.555557;21.333334;21.333334;17.777779;21.333334;21.333334;21.333334;19.555557;19.555557;21.333334;21.333334;19.555557;19.555557;21.333334;21.333334;16.000000
21.282227;18.329853;21.331421;20.221786;15.777773;20.833191;19.553806;21.069302;21.318657;19.550343;19.999134;21.333195;21.333199;19.492832;21.333332;21.333279;21.209194;21.153625;21.163174;20.267361;21.333225;16.664822;16.046671;21.313885;21.333332;21.333332;21.332901;21.332790;21.301800;21.333267;21.332684;20.888672

20.444174;21.272572;20.774181;15.993053;19.996529;17.610968;15.999971;21.333317;20.249405;21.332451;21.314236;16.444445;21.319447;21.317688;21.320095;21.326172;21.332466;21.288124;20.722221;21.331379;17.769096;21.041641;15.998262;21.277531;19.239079;21.222115;16.875000;21.074123;19.240818;21.333332;21.258171;21.222221
18.666613;20.444170;17.680548;20.878445;21.277332;17.777319;21.305439;20.439228;17.555447;21.305340;20.873878;21.222221;20.204861;20.633680;19.194443;21.249104;20.969620;21.315971;21.333015;21.212673;21.136276;15.999947;21.246960;20.444389;21.211807;21.333111;21.236004;21.333328;21.104164;17.777561;21.180553;15.777548
20.441406;20.381943;21.108479;21.331596;21.269722;17.777777;21.111057;21.275902;21.333332;21.333332;19.555500;21.261791;19.333321;16.832926;21.304253;21.083334;19.555210;21.332897;21.332466;21.333271;17.636284;21.221336;21.333111;19.111000;20.833225;21.321182;17.749931;20.929115;17.749987;21.311611;20.533413;19.218723
17.416666;18.610674;20.887154;21.305393;19.547527;21.333332;21.333332;21.333332;21.109917;20.886013;21.329823;20.444412;20.875813;21.299473;21.304688;17.721788;16.000000;21.198559;19.555119;17.777777;21.333225;21.100666;19.555555;17.756945;21.277779;20.884861;21.331593;21.333332;17.777777;21.322914;17.777777;21.329205

18.485067;19.553549;21.331219;21.331436;15.357603;19.363457;21.324654;20.444336;19.327003;21.272690;21.320431;21.319901;21.333332;21.328342;21.324589;17.097042;20.277779;21.331528;21.333118;19.548504;16.638672;19.492886;21.216564;21.332436;21.331596;19.499641;21.328072;19.777771;21.330715;16.861101;19.374212;21.214790
20.887154;20.887154;20.888885;21.333263;20.325920;19.867554;19.555378;21.333332;16.417534;14.447035;18.662285;17.981216;21.333332;21.333332;19.537102;20.186142;21.333199;21.307888;21.053818;21.333305;21.333218;21.298393;16.607582;20.887997;20.982132;20.444229;17.555555;21.332325;20.329418;21.330536;21.256947;17.333334
21.333332;21.333050;21.333267;21.333050;21.305420;21.333199;21.333157;21.329803;21.111111;21.055557;21.277779;21.332439;20.282223;15.985323;20.888000;21.277779;21.331596;20.777668;21.082878;20.831490;21.333328;21.326389;17.776855;19.554823;18.662895;20.611111;17.775743;18.857506;20.402260;19.496510;17.777771;20.713245
18.138348;14.248589;15.837076;15.639269;20.888882;20.878365;20.831856;19.622704;21.333332;21.333332;21.333332;21.333332;15.777773;17.777761;21.329861;20.775116;19.333199;21.332191;19.520826;17.651014;17.937065;21.317596;21.329571;17.942709;20.831596;17.777235;21.128433;18.666653;19.666615;17.777548;21.304688;20.750729

20.442482;15.332899;20.410343;19.555555;17.750000;21.332573;17.763018;19.499949;19.482609;16.881727;19.482544;17.777561;16.854126;21.260201;19.444443;20.880205;21.291229;21.291664;21.233509;19.283760;17.777771;19.449326;19.866262;21.333302;21.138020;19.798599;20.397560;21.328125;17.749998;20.885307;20.442646;20.937038
19.536186;20.887589;17.777777;19.221779;19.110481;21.333260;19.525988;20.943558;20.939861;18.659702;17.665798;19.541664;19.485981;17.108923;21.222206;17.555428;21.329861;21.107260;17.663187;21.072865;21.332680;20.888779;21.328114;16.860182;21.333263;21.333328;19.416660;19.413195;21.319443;21.274303;20.413067;20.433159
20.634136;21.332901;21.318352;20.887148;18.762682;20.852425;21.277317;16.885414;21.277557;18.666660;21.305553;21.268005;21.260361;21.309650;20.442705;19.527763;19.555420;21.303371;19.665569;21.277779;21.033623;21.333332;21.333305;17.624937;20.442680;17.679173;20.888672;21.333321;20.777288;17.777763;19.305431;20.888428
21.305557;20.776878;21.277775;19.552080;20.221664;21.332462;15.551216;21.215263;20.738716;21.053200;17.333117;21.302082;15.999783;19.444445;19.194427;19.671005;20.401909;19.427082;17.777777;21.277512;21.276909;20.298489;17.319443;21.332973;14.652342;21.277664;21.215248;21.076820;20.993896;15.111107;21.326324;20.999989

20.811726;21.319431;21.106766;19.964653;21.329861;21.332462;19.082355;19.527641;19.110233;21.333225;21.298298;21.049480;17.770060;17.777775;17.996529;19.440891;20.222221;21.312431;21.304661;20.385197;21.274086;17.097221;21.138569;21.097218;20.423611;17.552517;20.722195;20.402779;21.291660;21.332935;15.970486;21.110947
15.995117;20.666641;19.374050;20.888660;16.314562;21.333286;17.525988;19.978725;19.812061;21.333332;16.136665;21.319225;19.054464;21.319439;21.331409;16.550564;15.388885;16.993271;19.628185;20.444248;20.106388;21.333305;19.500000;21.095325;21.333332;19.541666;19.430447;20.760906;19.553816;17.665201;19.732613;21.166668
17.777758;19.555550;20.180122;17.162109;21.326363;20.658421;17.213758;16.329636;21.104139;20.878242;21.291553;19.305473;20.826168;21.277641;19.555502;21.083279;19.333279;20.437374;17.329643;21.055557;21.277775;20.763721;21.110867;20.763771;19.111109;17.553751;21.305313;18.166668;19.055529;17.430059;18.159695;20.982204
19.555557;21.333334;19.555557;16.000000;21.333334;17.777779;19.555557;19.555557;19.555557;21.333334;17.777779;17.777779;21.333334;17.777779;21.333334;19.555557;16.000000;14.222222;21.333334;21.333334;21.333334;21.333334;21.333334;16.000000;21.333334;21.333334;17.777779;19.555557;21.333334;19.555557;19.555557;21.333334

