cudaVersion; "6.100000"
maxNumberOfWarpsPerSm; "64"
numberOfCoresPerSm; "128"
totalNumberOfCores; "3840"
hardwareWarpsPerSm; "4"
smallNumberOfBlocks; "2048"
smallNumberOfBlocksPerMulp; "68"
smallTotalNumberOfBlocks; "2040"
smallNumberOfTrialsDivisor; "64"
mediumNumberOfBlocks; "524288"
mediumNumberOfBlocksPerMulp; "17476"
mediumTotalNumberOfBlocks; "524280"
mediumNumberOfTrialsDivisor; "16384"
largeNumberOfBlocks; "134217728"
largeNumberOfBlocksPerMulp; "4473924"
largeTotalNumberOfBlocks; "134217720"
largeNumberOfTrialsDivisor; "4194304"
